name,type,start_time,duration,"mosi","miso"
"SPI","result",0.0419451,1.498e-05,0x11,0xFF
"SPI","result",0.04197354,1.498e-05,0x20,0xFF
"SPI","result",0.04200198,1.498e-05,0x01,0xFF
"SPI","result",0.04203042,1.498e-05,0x35,0xFF
"SPI","result",0.04205886,1.498e-05,0xE0,0xFF
"SPI","disable",0.04208356,1.99999999e-08,,
"SPI","enable",0.04209278,1.99999999e-08,,
"SPI","result",0.04209878,1.498e-05,0x44,0xFF
"SPI","result",0.04212572,1.5e-05,0xFF,0xFF
"SPI","disable",0.04215816,1.99999999e-08,,
"SPI","enable",0.04221204,1.99999999e-08,,
"SPI","result",0.04222152,1.5e-05,0x11,0xFF
"SPI","result",0.04224998,1.498e-05,0x20,0xFF
"SPI","result",0.04227842,1.498e-05,0x0C,0xFF
"SPI","result",0.04230686,1.498e-05,0x38,0xFF
"SPI","result",0.0423353,1.498e-05,0x11,0xFF
"SPI","result",0.04236374,1.5e-05,0x46,0xFF
"SPI","result",0.04239218,1.5e-05,0x46,0xFF
"SPI","result",0.04242064,1.498e-05,0x80,0xFF
"SPI","result",0.04244908,1.498e-05,0x1A,0xFF
"SPI","result",0.04249498,1.5e-05,0x99,0xFF
"SPI","result",0.04252342,1.5e-05,0x9A,0xFF
"SPI","result",0.04255188,1.498e-05,0x00,0xFF
"SPI","result",0.04258032,1.498e-05,0x2A,0xFF
"SPI","result",0.04260876,1.5e-05,0x0C,0xFF
"SPI","result",0.0426372,1.5e-05,0x84,0xFF
"SPI","result",0.04266566,1.498e-05,0x23,0xFF
"SPI","disable",0.04269034,1.99999999e-08,,
"SPI","enable",0.04269958,1.99999999e-08,,
"SPI","result",0.04270556,1.5e-05,0x44,0xFF
"SPI","result",0.04273252,1.498e-05,0xFF,0x00
"SPI","disable",0.04275546,1.99999999e-08,,
"SPI","enable",0.0427567,1.99999999e-08,,
"SPI","result",0.0427627,1.498e-05,0x44,0xFF
"SPI","result",0.0428111,1.5e-05,0xFF,0xFF
"SPI","disable",0.0428343,1.99999999e-08,,
"SPI","enable",0.04286798,1.99999999e-08,,
"SPI","result",0.04287746,1.498e-05,0x11,0xFF
"SPI","result",0.0429059,1.498e-05,0x20,0xFF
"SPI","result",0.04293434,1.498e-05,0x03,0xFF
"SPI","result",0.04296278,1.498e-05,0x45,0xFF
"SPI","result",0.04299122,1.5e-05,0x8F,0xFF
"SPI","result",0.04301966,1.5e-05,0x00,0xFF
"SPI","result",0.0430481,1.5e-05,0x9C,0xFF
"SPI","disable",0.0430728,1.99999999e-08,,
"SPI","enable",0.04308204,2.00000004e-08,,
"SPI","result",0.04308802,1.5e-05,0x44,0xFF
"SPI","result",0.04313642,1.5e-05,0xFF,0x00
"SPI","disable",0.04315938,1.99999999e-08,,
"SPI","enable",0.04316064,1.99999999e-08,,
"SPI","result",0.04316662,1.498e-05,0x44,0xFF
"SPI","result",0.04319356,1.5e-05,0xFF,0xFF
"SPI","disable",0.04321676,1.99999999e-08,,
"SPI","enable",0.0432482,1.99999999e-08,,
"SPI","result",0.0432577,1.498e-05,0x11,0xFF
"SPI","result",0.04328614,1.498e-05,0x20,0xFF
"SPI","result",0.04331458,1.5e-05,0x02,0xFF
"SPI","result",0.04334304,1.498e-05,0x50,0xFF
"SPI","result",0.04337148,1.498e-05,0x94,0xFF
"SPI","result",0.04339992,1.498e-05,0x09,0xFF
"SPI","disable",0.04342462,1.99999999e-08,,
"SPI","enable",0.04343384,1.99999999e-08,,
"SPI","result",0.04343984,1.498e-05,0x44,0xFF
"SPI","result",0.04347626,1.498e-05,0xFF,0xFF
"SPI","disable",0.04349946,1.99999999e-08,,
"SPI","enable",0.04352864,1.99999999e-08,,
"SPI","result",0.04353812,1.5e-05,0x11,0xFF
"SPI","result",0.04356656,1.5e-05,0x20,0xFF
"SPI","result",0.043595,1.498e-05,0x01,0xFF
"SPI","result",0.04362344,1.5e-05,0x54,0xFF
"SPI","result",0.04365188,1.5e-05,0x03,0xFF
"SPI","disable",0.04367658,1.99999995e-08,,
"SPI","enable",0.0436858,1.99999995e-08,,
"SPI","result",0.0436918,1.498e-05,0x44,0xFF
"SPI","result",0.04371874,1.498e-05,0xFF,0xFF
"SPI","disable",0.04374194,1.99999999e-08,,
"SPI","enable",0.04379908,1.99999999e-08,,
"SPI","result",0.04387666,1.498e-05,0x11,0xFF
"SPI","result",0.0439051,1.498e-05,0x22,0xFF
"SPI","result",0.04393354,1.498e-05,0x04,0xFF
"SPI","result",0.04396198,1.498e-05,0x00,0xFF
"SPI","result",0.04399042,1.498e-05,0x08,0xFF
"SPI","result",0.04401886,1.498e-05,0x7F,0xFF
"SPI","result",0.0440473,1.498e-05,0x00,0xFF
"SPI","result",0.04407574,1.498e-05,0x1F,0xFF
"SPI","disable",0.04412164,2.00000004e-08,,
"SPI","enable",0.04413086,1.99999999e-08,,
"SPI","result",0.04413686,1.498e-05,0x44,0xFF
"SPI","result",0.0441638,1.5e-05,0xFF,0x00
"SPI","disable",0.04418676,1.99999999e-08,,
"SPI","enable",0.044188,1.99999999e-08,,
"SPI","result",0.044194,1.498e-05,0x44,0xFF
"SPI","result",0.04422094,1.498e-05,0xFF,0xFF
"SPI","disable",0.04424414,1.99999999e-08,,
"SPI","enable",0.0442868,1.99999999e-08,,
"SPI","result",0.04429628,1.498e-05,0x11,0xFF
"SPI","result",0.04432472,1.498e-05,0x23,0xFF
"SPI","result",0.04435316,1.498e-05,0x07,0xFF
"SPI","result",0.0443816,1.498e-05,0x00,0xFF
"SPI","result",0.04441004,1.5e-05,0x2C,0xFF
"SPI","result",0.04445994,1.498e-05,0x0E,0xFF
"SPI","result",0.04448838,1.498e-05,0x0B,0xFF
"SPI","result",0.04451682,1.498e-05,0x04,0xFF
"SPI","result",0.04454526,1.5e-05,0x0C,0xFF
"SPI","result",0.0445737,1.5e-05,0x73,0xFF
"SPI","result",0.04460214,1.5e-05,0x03,0xFF
"SPI","disable",0.04462684,2.00000004e-08,,
"SPI","enable",0.04463608,1.99999999e-08,,
"SPI","result",0.04464206,1.498e-05,0x44,0xFF
"SPI","result",0.044669,1.5e-05,0xFF,0x00
"SPI","disable",0.04469196,2.00000004e-08,,
"SPI","enable",0.0446932,2.00000004e-08,,
"SPI","result",0.0446992,1.498e-05,0x44,0xFF
"SPI","result",0.04472614,1.498e-05,0xFF,0xFF
"SPI","disable",0.04474934,1.99999995e-08,,
"SPI","enable",0.0448132,1.99999999e-08,,
"SPI","result",0.0448227,1.498e-05,0x11,0xFF
"SPI","result",0.04485114,1.498e-05,0x40,0xFF
"SPI","result",0.04487958,1.498e-05,0x07,0xFF
"SPI","result",0.04490802,1.498e-05,0x00,0xFF
"SPI","result",0.04493646,1.498e-05,0x4D,0xFF
"SPI","result",0.0449649,1.498e-05,0x09,0xFF
"SPI","result",0.04499334,1.5e-05,0x00,0xFF
"SPI","result",0.04502178,1.5e-05,0x00,0xFF
"SPI","result",0.04505022,1.5e-05,0x04,0xFF
"SPI","result",0.04507866,1.5e-05,0x00,0xFF
"SPI","result",0.04512058,1.5e-05,0x20,0xFF
"SPI","disable",0.04514528,2.00000004e-08,,
"SPI","enable",0.04515452,1.99999999e-08,,
"SPI","result",0.0451605,1.498e-05,0x44,0xFF
"SPI","result",0.04518744,1.5e-05,0xFF,0xFF
"SPI","disable",0.04521064,1.99999999e-08,,
"SPI","enable",0.0452346,1.99999999e-08,,
"SPI","result",0.04524408,1.5e-05,0x33,0xFF
"SPI","disable",0.04526878,2.00000004e-08,,
"SPI","enable",0.04527802,1.99999999e-08,,
"SPI","result",0.045284,1.498e-05,0x44,0xFF
"SPI","result",0.04531094,1.498e-05,0xFF,0xFF
"SPI","result",0.04534212,1.5e-05,0xFF,0x03
"SPI","result",0.04537056,1.5e-05,0xFF,0x00
"SPI","disable",0.04539576,1.99999999e-08,,
"SPI","enable",0.04543668,1.99999999e-08,,
"SPI","result",0.04544616,1.5e-05,0x34,0xFF
"SPI","result",0.0454746,1.5e-05,0x03,0xFF
"SPI","disable",0.0454993,1.99999999e-08,,
"SPI","enable",0.04551676,1.99999999e-08,,
"SPI","result",0.04552276,1.498e-05,0x44,0xFF
"SPI","result",0.0455497,1.5e-05,0xFF,0xFF
"SPI","disable",0.0455729,2.00000004e-08,,
"SPI","enable",0.04557988,1.99999995e-08,,
"SPI","result",0.04558938,1.498e-05,0x11,0xFF
"SPI","result",0.04561782,1.498e-05,0x40,0xFF
"SPI","result",0.04564626,1.498e-05,0x04,0xFF
"SPI","result",0.04567468,1.5e-05,0x00,0xFF
"SPI","result",0.04570312,1.498e-05,0x4D,0xFF
"SPI","result",0.04573156,1.498e-05,0x05,0xFF
"SPI","result",0.04577746,1.5e-05,0xB4,0xFF
"SPI","result",0.0458059,1.5e-05,0x00,0xFF
"SPI","result",0.04583434,1.5e-05,0x04,0xFF
"SPI","result",0.04593264,1.498e-05,0x00,0xFF
"SPI","result",0.04596106,1.5e-05,0x20,0xFF
"SPI","disable",0.04598576,2.00000004e-08,,
"SPI","enable",0.04602392,1.99999999e-08,,
"SPI","result",0.04602992,1.498e-05,0x44,0xFF
"SPI","result",0.04605686,1.5e-05,0xFF,0xFF
"SPI","disable",0.04609752,1.99999999e-08,,
"SPI","enable",0.0461045,2.00000004e-08,,
"SPI","result",0.04611398,1.5e-05,0x11,0xFF
"SPI","result",0.04614242,1.5e-05,0x20,0xFF
"SPI","result",0.04617086,1.5e-05,0x02,0xFF
"SPI","result",0.0461993,1.5e-05,0x0D,0xFF
"SPI","result",0.04622776,1.498e-05,0x00,0xFF
"SPI","result",0.0462562,1.498e-05,0x00,0xFF
"SPI","disable",0.04628088,1.99999999e-08,,
"SPI","enable",0.04630084,2.00000004e-08,,
"SPI","result",0.04630684,1.498e-05,0x44,0xFF
"SPI","result",0.04633378,1.5e-05,0xFF,0xFF
"SPI","disable",0.04635698,1.99999999e-08,,
"SPI","enable",0.04636398,2.00000004e-08,,
"SPI","result",0.04637346,1.498e-05,0x11,0xFF
"SPI","result",0.0464231,1.498e-05,0x20,0xFF
"SPI","result",0.04645154,1.498e-05,0x02,0xFF
"SPI","result",0.04647998,1.498e-05,0x0B,0xFF
"SPI","result",0.04650842,1.498e-05,0x01,0xFF
"SPI","result",0.04653686,1.498e-05,0x33,0xFF
"SPI","disable",0.04656156,2.00000004e-08,,
"SPI","enable",0.10227834,2.00000004e-08,,
"SPI","result",0.10227982,5.88e-06,0x44,0xFF
"SPI","result",0.10228918,5.88e-06,0xFF,0xFF
"SPI","disable",0.10229748,2.00000004e-08,,
"SPI","enable",0.10229886,1.99999999e-08,,
"SPI","result",0.1023011,5.88e-06,0x34,0xFF
"SPI","result",0.10231078,5.86e-06,0x07,0xFF
"SPI","disable",0.10231936,1.99999999e-08,,
"SPI","enable",0.10298244,1.99999999e-08,,
"SPI","result",0.10298402,5.88e-06,0x44,0xFF
"SPI","result",0.10299338,5.88e-06,0xFF,0xFF
"SPI","disable",0.10300628,2.00000004e-08,,
"SPI","enable",0.10300764,1.99999999e-08,,
"SPI","result",0.1030099,5.88e-06,0x33,0xFF
"SPI","disable",0.10301848,2.00000004e-08,,
"SPI","enable",0.10302034,1.99999999e-08,,
"SPI","result",0.1030218,5.88e-06,0x44,0xFF
"SPI","result",0.10303118,5.88e-06,0xFF,0x00
"SPI","disable",0.10303948,1.99999999e-08,,
"SPI","enable",0.10303968,2.00000004e-08,,
"SPI","result",0.10304124,5.88e-06,0x44,0xFF
"SPI","result",0.10305062,5.88e-06,0xFF,0xFF
"SPI","result",0.1030762,5.88e-06,0xFF,0x07
"SPI","result",0.10308586,5.88e-06,0xFF,0x00
"SPI","disable",0.10309456,2.00000004e-08,,
"SPI","enable",0.10309846,1.99999999e-08,,
"SPI","result",0.10310062,5.88e-06,0x34,0xFF
"SPI","result",0.10311028,5.88e-06,0x03,0xFF
"SPI","disable",0.10311888,1.99999999e-08,,
"SPI","enable",0.1031223,1.99999999e-08,,
"SPI","result",0.10312386,5.88e-06,0x44,0xFF
"SPI","result",0.10313324,5.88e-06,0xFF,0x00
"SPI","disable",0.10314154,2.00000004e-08,,
"SPI","enable",0.10314172,1.99999999e-08,,
"SPI","result",0.1031433,5.86e-06,0x44,0xFF
"SPI","result",0.10315266,5.88e-06,0xFF,0xFF
"SPI","disable",0.10316096,1.99999999e-08,,
"SPI","enable",0.10316234,1.99999999e-08,,
"SPI","result",0.10316458,5.88e-06,0x11,0xFF
"SPI","result",0.10317424,5.88e-06,0x40,0xFF
"SPI","result",0.10318392,5.88e-06,0x04,0xFF
"SPI","result",0.10319358,5.88e-06,0x00,0xFF
"SPI","result",0.10320326,5.88e-06,0x4D,0xFF
"SPI","result",0.10321292,5.88e-06,0x05,0xFF
"SPI","result",0.10322258,5.88e-06,0xB4,0xFF
"SPI","result",0.10323226,5.88e-06,0x00,0xFF
"SPI","result",0.10324192,5.88e-06,0x04,0xFF
"SPI","result",0.1032516,5.86e-06,0x00,0xFF
"SPI","result",0.10326126,5.88e-06,0x20,0xFF
"SPI","disable",0.10326986,1.99999995e-08,,
"SPI","enable",0.10327308,1.99999999e-08,,
"SPI","result",0.10327454,5.88e-06,0x44,0xFF
"SPI","result",0.10328392,5.88e-06,0xFF,0x00
"SPI","disable",0.10329222,1.99999999e-08,,
"SPI","enable",0.1032924,1.99999999e-08,,
"SPI","result",0.10329398,5.88e-06,0x44,0xFF
"SPI","result",0.10330336,5.86e-06,0xFF,0xFF
"SPI","disable",0.10331164,2.00000004e-08,,
"SPI","enable",0.10331302,1.99999995e-08,,
"SPI","result",0.10331526,5.88e-06,0x34,0xFF
"SPI","result",0.10332494,5.86e-06,0x07,0xFF
"SPI","disable",0.10333372,2.00000004e-08,,
"SPI","enable",0.10377786,1.99999999e-08,,
"SPI","result",0.10377942,5.88e-06,0x44,0xFF
"SPI","result",0.1037888,5.88e-06,0xFF,0xFF
"SPI","disable",0.1037971,1.99999999e-08,,
"SPI","enable",0.10379846,1.99999999e-08,,
"SPI","result",0.10380072,5.88e-06,0x33,0xFF
"SPI","disable",0.1038093,1.99999999e-08,,
"SPI","enable",0.10381116,2.00000004e-08,,
"SPI","result",0.10381262,5.88e-06,0x44,0xFF
"SPI","result",0.103822,5.88e-06,0xFF,0xFF
"SPI","result",0.10383226,5.88e-06,0xFF,0xFF
"SPI","result",0.10384192,5.88e-06,0xFF,0xFF
"SPI","disable",0.10385062,2.00000004e-08,,
"SPI","enable",0.10385452,1.99999999e-08,,
"SPI","result",0.10385668,5.86e-06,0x34,0xFF
"SPI","result",0.10387904,5.88e-06,0x03,0xFF
"SPI","disable",0.10388762,1.99999999e-08,,
"SPI","enable",0.10389104,1.99999999e-08,,
"SPI","result",0.1038926,5.88e-06,0x44,0xFF
"SPI","result",0.10390198,5.88e-06,0xFF,0x00
"SPI","disable",0.10391028,1.99999999e-08,,
"SPI","enable",0.10391048,1.99999999e-08,,
"SPI","result",0.10391204,5.88e-06,0x44,0xFF
"SPI","result",0.10392142,5.88e-06,0xFF,0xFF
"SPI","disable",0.10392972,1.99999999e-08,,
"SPI","enable",0.10393108,2.00000004e-08,,
"SPI","result",0.10393334,5.86e-06,0x11,0xFF
"SPI","result",0.103943,5.88e-06,0x40,0xFF
"SPI","result",0.10395266,5.88e-06,0x04,0xFF
"SPI","result",0.10396234,5.88e-06,0x00,0xFF
"SPI","result",0.103972,5.88e-06,0x4D,0xFF
"SPI","result",0.10398166,5.88e-06,0x05,0xFF
"SPI","result",0.10399066,5.88e-06,0xB4,0xFF
"SPI","result",0.10400032,5.88e-06,0x00,0xFF
"SPI","result",0.10401,5.86e-06,0x04,0xFF
"SPI","result",0.10401966,5.88e-06,0x00,0xFF
"SPI","result",0.10402932,5.88e-06,0x20,0xFF
"SPI","disable",0.10403792,1.99999999e-08,,
