name,type,start_time,duration,"mosi","miso"
"SPI","result",0.42962102,1.5e-05,0x44,0xFF
"SPI","result",0.42966944,1.498e-05,0xFF,0x00
"SPI","disable",0.42969238,2.00000004e-08,,
"SPI","enable",0.42969362,2.00000004e-08,,
"SPI","result",0.42969962,1.498e-05,0x44,0xFF
"SPI","result",0.42972656,1.5e-05,0xFF,0xFF
"SPI","disable",0.42974976,1.99999995e-08,,
"SPI","enable",0.42978568,2.00000004e-08,,
"SPI","result",0.42979516,1.5e-05,0xEF,0xFF
"SPI","result",0.42982362,1.498e-05,0x8D,0xFF
"SPI","result",0.42985206,1.498e-05,0xC7,0xFF
"SPI","result",0.4298805,1.498e-05,0x20,0xFF
"SPI","result",0.42990894,1.498e-05,0xC3,0xFF
"SPI","result",0.42993736,1.5e-05,0x90,0xFF
"SPI","result",0.42998726,1.498e-05,0x87,0xFF
"SPI","result",0.4300157,1.5e-05,0x4D,0xFF
"SPI","disable",0.4300404,1.99999999e-08,,
"SPI","enable",0.43004964,1.99999995e-08,,
"SPI","result",0.43005562,1.5e-05,0x44,0xFF
"SPI","result",0.43008258,1.498e-05,0xFF,0x00
"SPI","disable",0.43010552,2.00000004e-08,,
"SPI","enable",0.43010678,1.99999999e-08,,
"SPI","result",0.43011276,1.498e-05,0x44,0xFF
"SPI","result",0.4301397,1.5e-05,0xFF,0xFF
"SPI","disable",0.4301629,1.99999999e-08,,
"SPI","enable",0.43019884,1.99999999e-08,,
"SPI","result",0.43020832,1.498e-05,0xEF,0xFF
"SPI","result",0.43023676,1.498e-05,0x00,0xFF
"SPI","result",0.4302652,1.498e-05,0xAB,0xFF
"SPI","result",0.43031484,1.498e-05,0x7F,0xFF
"SPI","result",0.43034328,1.498e-05,0x27,0xFF
"SPI","result",0.43037172,1.498e-05,0x02,0xFF
"SPI","result",0.43040016,1.498e-05,0xC6,0xFF
"SPI","result",0.4304286,1.498e-05,0xA0,0xFF
"SPI","disable",0.43045328,1.99999999e-08,,
"SPI","enable",0.43046252,1.99999995e-08,,
"SPI","result",0.4304685,1.5e-05,0x44,0xFF
"SPI","result",0.43049544,1.5e-05,0xFF,0x00
"SPI","disable",0.4305184,1.99999999e-08,,
"SPI","enable",0.43051964,1.99999999e-08,,
"SPI","result",0.43052564,1.498e-05,0x44,0xFF
"SPI","result",0.43055258,1.498e-05,0xFF,0xFF
"SPI","disable",0.43057578,1.99999999e-08,,
"SPI","enable",0.4306117,1.99999999e-08,,
"SPI","result",0.43062118,1.5e-05,0xE7,0xFF
"SPI","result",0.43065486,1.5e-05,0x23,0xFF
"SPI","result",0.4306833,1.5e-05,0xA6,0xFF
"SPI","result",0.43071174,1.5e-05,0xA6,0xFF
"SPI","result",0.43074018,1.5e-05,0xA4,0xFF
"SPI","result",0.43076864,1.498e-05,0x27,0xFF
"SPI","result",0.43079708,1.498e-05,0x11,0xFF
"SPI","result",0.43082552,1.498e-05,0x7D,0xFF
"SPI","disable",0.4308502,1.99999999e-08,,
"SPI","enable",0.43085944,1.99999999e-08,,
"SPI","result",0.43086542,1.5e-05,0x44,0xFF
"SPI","result",0.43089236,1.5e-05,0xFF,0x00
"SPI","disable",0.43091532,1.99999999e-08,,
"SPI","enable",0.43091656,1.99999999e-08,,
"SPI","result",0.43092256,1.498e-05,0x44,0xFF
"SPI","result",0.43097096,1.498e-05,0xFF,0xFF
"SPI","disable",0.43099414,2.00000004e-08,,
"SPI","enable",0.43103006,1.99999995e-08,,
"SPI","result",0.43103956,1.498e-05,0xEF,0xFF
"SPI","result",0.43106798,1.5e-05,0xB3,0xFF
"SPI","result",0.43109642,1.5e-05,0xF1,0xFF
"SPI","result",0.43112486,1.5e-05,0x9E,0xFF
"SPI","result",0.4311533,1.5e-05,0x6A,0xFF
"SPI","result",0.43118174,1.498e-05,0xB3,0xFF
"SPI","result",0.43121018,1.5e-05,0x19,0xFF
"SPI","result",0.43123862,1.498e-05,0xAF,0xFF
"SPI","disable",0.43126332,1.99999999e-08,,
"SPI","enable",0.43127254,2.00000004e-08,,
"SPI","result",0.43129974,1.5e-05,0x44,0xFF
"SPI","result",0.4313267,1.498e-05,0xFF,0x00
"SPI","disable",0.43134964,2.00000004e-08,,
"SPI","enable",0.43135088,2.00000004e-08,,
"SPI","result",0.43135688,1.498e-05,0x44,0xFF
"SPI","result",0.43138382,1.498e-05,0xFF,0xFF
"SPI","disable",0.431407,2.00000004e-08,,
"SPI","enable",0.43144292,1.99999999e-08,,
"SPI","result",0.43145242,1.498e-05,0xE7,0xFF
"SPI","result",0.43148084,1.5e-05,0xAB,0xFF
"SPI","result",0.43150928,1.5e-05,0xF5,0xFF
"SPI","result",0.43153772,1.5e-05,0x15,0xFF
"SPI","result",0.43165248,1.5e-05,0x78,0xFF
"SPI","result",0.43168094,1.498e-05,0x5E,0xFF
"SPI","result",0.43170938,1.498e-05,0x48,0xFF
"SPI","result",0.43173782,1.498e-05,0xF8,0xFF
"SPI","disable",0.43176252,1.99999999e-08,,
"SPI","enable",0.43177174,1.99999999e-08,,
"SPI","result",0.43177774,1.498e-05,0x44,0xFF
"SPI","result",0.43180468,1.498e-05,0xFF,0x00
"SPI","disable",0.43182764,1.99999999e-08,,
"SPI","enable",0.43182888,1.99999995e-08,,
"SPI","result",0.43183486,1.5e-05,0x44,0xFF
"SPI","result",0.43186182,1.498e-05,0xFF,0xFF
"SPI","disable",0.43188502,2.00000004e-08,,
"SPI","enable",0.43192094,1.99999999e-08,,
"SPI","result",0.43193042,1.498e-05,0xEF,0xFF
"SPI","result",0.43196834,1.498e-05,0x5B,0xFF
"SPI","result",0.43199678,1.5e-05,0xB1,0xFF
"SPI","result",0.43202522,1.5e-05,0x2E,0xFF
"SPI","result",0.43205368,1.498e-05,0xAF,0xFF
"SPI","result",0.43208212,1.498e-05,0x2A,0xFF
"SPI","result",0.43211056,1.498e-05,0xFF,0xFF
"SPI","result",0.432139,1.498e-05,0x16,0xFF
"SPI","disable",0.4321637,1.99999999e-08,,
"SPI","enable",0.43217292,2.00000004e-08,,
"SPI","result",0.43217892,1.498e-05,0x44,0xFF
"SPI","result",0.43220586,1.5e-05,0xFF,0x00
"SPI","disable",0.43222882,2.00000004e-08,,
"SPI","enable",0.43223006,2.00000004e-08,,
"SPI","result",0.43223606,1.498e-05,0x44,0xFF
"SPI","result",0.43228422,1.498e-05,0xFF,0xFF
"SPI","disable",0.43230742,1.99999999e-08,,
"SPI","enable",0.43234334,1.99999999e-08,,
"SPI","result",0.43235282,1.498e-05,0xE7,0xFF
"SPI","result",0.43238126,1.5e-05,0x30,0xFF
"SPI","result",0.4324097,1.498e-05,0x62,0xFF
"SPI","result",0.43243814,1.498e-05,0x5C,0xFF
"SPI","result",0.43246658,1.498e-05,0x82,0xFF
"SPI","result",0.43249502,1.5e-05,0x7A,0xFF
"SPI","result",0.43252348,1.498e-05,0x3F,0xFF
"SPI","result",0.43255192,1.498e-05,0x83,0xFF
"SPI","disable",0.43257662,1.99999999e-08,,
"SPI","enable",0.43258584,1.99999999e-08,,
"SPI","result",0.43261304,1.5e-05,0x44,0xFF
"SPI","result",0.43264,1.5e-05,0xFF,0x00
"SPI","disable",0.43266296,1.99999999e-08,,
"SPI","enable",0.4326642,1.99999999e-08,,
"SPI","result",0.4326702,1.498e-05,0x44,0xFF
"SPI","result",0.43269714,1.5e-05,0xFF,0xFF
"SPI","disable",0.43272036,1.99999999e-08,,
"SPI","enable",0.43275628,1.99999999e-08,,
"SPI","result",0.43276578,1.498e-05,0xEF,0xFF
"SPI","result",0.43279422,1.5e-05,0x91,0xFF
"SPI","result",0.43282266,1.5e-05,0xA7,0xFF
"SPI","result",0.43285112,1.498e-05,0xD3,0xFF
"SPI","result",0.43287956,1.5e-05,0x1B,0xFF
"SPI","result",0.43290802,1.498e-05,0x64,0xFF
"SPI","result",0.43295392,1.5e-05,0x85,0xFF
"SPI","result",0.43298238,1.498e-05,0xBE,0xFF
"SPI","disable",0.43300708,1.99999999e-08,,
"SPI","enable",0.4330163,1.99999999e-08,,
"SPI","result",0.4330223,1.498e-05,0x44,0xFF
"SPI","result",0.43304924,1.5e-05,0xFF,0x00
"SPI","disable",0.4330722,1.99999999e-08,,
"SPI","enable",0.43307344,1.99999999e-08,,
"SPI","result",0.43307944,1.498e-05,0x44,0xFF
"SPI","result",0.43310638,1.5e-05,0xFF,0xFF
"SPI","disable",0.4331296,1.99999999e-08,,
"SPI","enable",0.43316552,2.00000004e-08,,
"SPI","result",0.433175,1.5e-05,0xE7,0xFF
"SPI","result",0.43320346,1.498e-05,0x4D,0xFF
"SPI","result",0.4332319,1.5e-05,0x81,0xFF
"SPI","result",0.4332818,1.5e-05,0x94,0xFF
"SPI","result",0.43331026,1.498e-05,0xE4,0xFF
"SPI","result",0.4333387,1.5e-05,0xAA,0xFF
"SPI","result",0.43336716,1.498e-05,0xE8,0xFF
"SPI","result",0.4333956,1.498e-05,0xDB,0xFF
"SPI","disable",0.4334203,1.99999999e-08,,
"SPI","enable",0.43342954,2.00000004e-08,,
"SPI","result",0.43343552,1.5e-05,0x44,0xFF
"SPI","result",0.43346248,1.498e-05,0xFF,0x00
"SPI","disable",0.43348542,1.99999995e-08,,
"SPI","enable",0.43348668,2.00000004e-08,,
"SPI","result",0.43349266,1.5e-05,0x44,0xFF
"SPI","result",0.43351962,1.498e-05,0xFF,0xFF
"SPI","disable",0.43354282,1.99999999e-08,,
"SPI","enable",0.4336698,2.00000004e-08,,
"SPI","result",0.43367928,1.5e-05,0xEF,0xFF
"SPI","result",0.43370772,1.5e-05,0xA0,0xFF
"SPI","result",0.43373616,1.5e-05,0xCC,0xFF
"SPI","result",0.43376462,1.498e-05,0x4A,0xFF
"SPI","result",0.43379306,1.498e-05,0x23,0xFF
"SPI","result",0.4338215,1.498e-05,0xA5,0xFF
"SPI","result",0.43384994,1.5e-05,0x7E,0xFF
"SPI","result",0.43387838,1.5e-05,0x36,0xFF
"SPI","disable",0.43392404,1.99999999e-08,,
"SPI","enable",0.43393328,2.00000004e-08,,
"SPI","result",0.43393926,1.498e-05,0x44,0xFF
"SPI","result",0.4339662,1.5e-05,0xFF,0x00
"SPI","disable",0.43398916,1.99999999e-08,,
"SPI","enable",0.4339904,1.99999999e-08,,
"SPI","result",0.4339964,1.498e-05,0x44,0xFF
"SPI","result",0.43402334,1.498e-05,0xFF,0xFF
"SPI","disable",0.43404654,2.00000004e-08,,
"SPI","enable",0.43408246,1.99999995e-08,,
"SPI","result",0.43409196,1.498e-05,0xEF,0xFF
"SPI","result",0.4341204,1.498e-05,0x0C,0xFF
"SPI","result",0.43414884,1.5e-05,0x72,0xFF
"SPI","result",0.43417728,1.5e-05,0x4C,0xFF
"SPI","result",0.43420572,1.5e-05,0xFB,0xFF
"SPI","result",0.43425538,1.498e-05,0x26,0xFF
"SPI","result",0.43428382,1.498e-05,0x5A,0xFF
"SPI","result",0.43431226,1.498e-05,0xEC,0xFF
"SPI","disable",0.43433696,1.99999999e-08,,
"SPI","enable",0.43434618,1.99999999e-08,,
"SPI","result",0.43435218,1.498e-05,0x44,0xFF
"SPI","result",0.43437912,1.5e-05,0xFF,0x00
"SPI","disable",0.43440208,1.99999999e-08,,
"SPI","enable",0.43440332,1.99999999e-08,,
"SPI","result",0.43440932,1.498e-05,0x44,0xFF
"SPI","result",0.43443626,1.5e-05,0xFF,0xFF
"SPI","disable",0.43445946,1.99999999e-08,,
"SPI","enable",0.4344954,1.99999999e-08,,
"SPI","result",0.43450488,1.498e-05,0xEF,0xFF
"SPI","result",0.43453332,1.498e-05,0x0E,0xFF
"SPI","result",0.43458322,1.498e-05,0x42,0xFF
"SPI","result",0.43461166,1.5e-05,0xFA,0xFF
"SPI","result",0.4346401,1.5e-05,0xAF,0xFF
"SPI","result",0.43466854,1.5e-05,0x49,0xFF
"SPI","result",0.43469698,1.5e-05,0xA0,0xFF
"SPI","result",0.43472542,1.5e-05,0xA8,0xFF
"SPI","disable",0.43475012,1.99999999e-08,,
"SPI","enable",0.43475936,2.00000004e-08,,
"SPI","result",0.43476534,1.5e-05,0x44,0xFF
"SPI","result",0.4347923,1.498e-05,0xFF,0x00
"SPI","disable",0.43481524,1.99999999e-08,,
"SPI","enable",0.43481648,1.99999999e-08,,
"SPI","result",0.43482248,1.498e-05,0x44,0xFF
"SPI","result",0.43484942,1.5e-05,0xFF,0xFF
"SPI","disable",0.43487262,2.00000004e-08,,
"SPI","enable",0.43493,1.99999999e-08,,
"SPI","result",0.4349395,1.498e-05,0xE7,0xFF
"SPI","result",0.43496794,1.498e-05,0x6D,0xFF
"SPI","result",0.43499638,1.498e-05,0x12,0xFF
"SPI","result",0.43502482,1.498e-05,0xDF,0xFF
"SPI","result",0.43505326,1.498e-05,0x2B,0xFF
"SPI","result",0.4350817,1.498e-05,0x0C,0xFF
"SPI","result",0.43511014,1.5e-05,0x61,0xFF
"SPI","result",0.43513858,1.5e-05,0x58,0xFF
"SPI","disable",0.43516328,1.99999999e-08,,
"SPI","enable",0.43517252,1.99999999e-08,,
"SPI","result",0.43517852,1.498e-05,0x44,0xFF
"SPI","result",0.43520546,1.498e-05,0xFF,0x00
"SPI","disable",0.43524588,1.99999999e-08,,
"SPI","enable",0.43524712,2.00000004e-08,,
"SPI","result",0.4352531,1.5e-05,0x44,0xFF
"SPI","result",0.43528006,1.498e-05,0xFF,0xFF
"SPI","disable",0.43530326,1.99999995e-08,,
"SPI","enable",0.4353392,1.99999999e-08,,
"SPI","result",0.43534868,1.498e-05,0xEA,0xFF
"SPI","result",0.43537712,1.498e-05,0xB6,0xFF
"SPI","result",0.43540556,1.5e-05,0x9B,0xFF
"SPI","result",0.435434,1.5e-05,0xDE,0xFF
"SPI","result",0.43546246,1.498e-05,0x81,0xFF
"SPI","result",0.4354909,1.5e-05,0xB9,0xFF
"SPI","result",0.43551934,1.5e-05,0xFF,0xFF
"SPI","result",0.43556924,1.5e-05,0xFF,0xFF
"SPI","disable",0.43559394,1.99999999e-08,,
"SPI","enable",0.43560318,2.00000004e-08,,
"SPI","result",0.43560918,1.498e-05,0x44,0xFF
"SPI","result",0.43563612,1.498e-05,0xFF,0x00
"SPI","disable",0.43571946,1.99999995e-08,,
"SPI","enable",0.4357207,1.99999999e-08,,
"SPI","result",0.4357267,1.498e-05,0x44,0xFF
"SPI","result",0.43575364,1.5e-05,0xFF,0xFF
"SPI","disable",0.43577686,1.99999999e-08,,
"SPI","enable",0.43581278,1.99999995e-08,,
"SPI","result",0.43582226,1.5e-05,0x05,0xFF
"SPI","result",0.4358507,1.5e-05,0x04,0xFF
"SPI","result",0.4358996,1.5e-05,0xEB,0xFF
"SPI","result",0.43592806,1.498e-05,0xD8,0xFF
"SPI","result",0.4359565,1.498e-05,0x12,0xFF
"SPI","result",0.43598494,1.498e-05,0xD6,0xFF
"SPI","result",0.43601338,1.5e-05,0x8D,0xFF
"SPI","result",0.43604182,1.5e-05,0xE0,0xFF
"SPI","disable",0.43606654,1.99999999e-08,,
"SPI","enable",0.43607576,1.99999995e-08,,
"SPI","result",0.43608176,1.498e-05,0x44,0xFF
"SPI","result",0.4361087,1.5e-05,0xFF,0x00
"SPI","disable",0.43613166,1.99999999e-08,,
"SPI","enable",0.4361329,1.99999999e-08,,
"SPI","result",0.4361389,1.498e-05,0x44,0xFF
"SPI","result",0.43616584,1.5e-05,0xFF,0xFF
"SPI","disable",0.43618904,1.99999999e-08,,
"SPI","enable",0.43624594,1.99999995e-08,,
"SPI","result",0.43625542,1.498e-05,0xEC,0xFF
"SPI","result",0.43628386,1.498e-05,0x29,0xFF
"SPI","result",0.4363123,1.498e-05,0x66,0xFF
"SPI","result",0.43634074,1.498e-05,0x4B,0xFF
"SPI","result",0.43636918,1.498e-05,0xDE,0xFF
"SPI","result",0.43639762,1.5e-05,0xB7,0xFF
"SPI","result",0.43642606,1.5e-05,0xDE,0xFF
"SPI","result",0.4364545,1.5e-05,0x36,0xFF
"SPI","disable",0.4364792,1.99999999e-08,,
"SPI","enable",0.43648844,2.00000004e-08,,
"SPI","result",0.43649442,1.5e-05,0x44,0xFF
"SPI","result",0.43652138,1.498e-05,0xFF,0x00
"SPI","disable",0.43655754,1.99999999e-08,,
"SPI","enable",0.43655878,1.99999999e-08,,
"SPI","result",0.43656478,1.498e-05,0x44,0xFF
"SPI","result",0.43659172,1.5e-05,0xFF,0xFF
"SPI","disable",0.43661492,1.99999995e-08,,
"SPI","enable",0.43665086,1.99999999e-08,,
"SPI","result",0.43666034,1.498e-05,0x05,0xFF
"SPI","result",0.43668878,1.5e-05,0x0D,0xFF
"SPI","result",0.43671722,1.5e-05,0x28,0xFF
"SPI","result",0.43674566,1.5e-05,0xB9,0xFF
"SPI","result",0.43677412,1.498e-05,0x0A,0xFF
"SPI","result",0.43680256,1.498e-05,0x89,0xFF
"SPI","result",0.436831,1.498e-05,0x31,0xFF
"SPI","result",0.43688066,1.498e-05,0x1A,0xFF
"SPI","disable",0.43690536,1.99999999e-08,,
"SPI","enable",0.43691458,1.99999999e-08,,
"SPI","result",0.43692058,1.498e-05,0x44,0xFF
"SPI","result",0.43694752,1.498e-05,0xFF,0x00
"SPI","disable",0.43697048,1.99999999e-08,,
"SPI","enable",0.43697172,1.99999995e-08,,
"SPI","result",0.4369777,1.5e-05,0x44,0xFF
"SPI","result",0.43700466,1.498e-05,0xFF,0xFF
"SPI","disable",0.43702786,2.00000004e-08,,
"SPI","enable",0.43706154,2.00000004e-08,,
"SPI","result",0.43707102,1.5e-05,0x02,0xFF
"SPI","result",0.43709948,1.498e-05,0x81,0xFF
"SPI","result",0.43712792,1.5e-05,0x01,0xFF
"SPI","result",0.43715636,1.5e-05,0x01,0xFF
"SPI","result",0.43718482,1.498e-05,0x86,0xFF
"SPI","result",0.43722274,1.498e-05,0xA0,0xFF
"SPI","result",0.43725118,1.5e-05,0x00,0xFF
"SPI","disable",0.43727588,1.99999999e-08,,
"SPI","enable",0.43728512,1.99999995e-08,,
"SPI","result",0.4372911,1.5e-05,0x44,0xFF
"SPI","result",0.43731806,1.498e-05,0xFF,0x00
"SPI","disable",0.437341,1.99999999e-08,,
"SPI","enable",0.43734226,1.99999999e-08,,
"SPI","result",0.43734824,1.5e-05,0x44,0xFF
"SPI","result",0.4373752,1.498e-05,0xFF,0x00
"SPI","disable",0.43739814,1.99999999e-08,,
"SPI","enable",0.4373994,1.99999999e-08,,
"SPI","result",0.43740538,1.5e-05,0x44,0xFF
"SPI","result",0.43743234,1.498e-05,0xFF,0x00
"SPI","disable",0.43745528,1.99999995e-08,,
"SPI","enable",0.43745654,1.99999999e-08,,
"SPI","result",0.43746252,1.5e-05,0x44,0xFF
"SPI","result",0.43748948,1.498e-05,0xFF,0x00
"SPI","disable",0.43751242,1.99999999e-08,,
"SPI","enable",0.43753464,1.99999999e-08,,
"SPI","result",0.43754062,1.5e-05,0x44,0xFF
"SPI","result",0.43756758,1.498e-05,0xFF,0x00
"SPI","disable",0.43759054,1.99999995e-08,,
"SPI","enable",0.43759178,1.99999999e-08,,
"SPI","result",0.43759776,1.5e-05,0x44,0xFF
"SPI","result",0.43762472,1.5e-05,0xFF,0x00
"SPI","disable",0.43764768,1.99999999e-08,,
"SPI","enable",0.43764892,1.99999999e-08,,
"SPI","result",0.43765492,1.498e-05,0x44,0xFF
"SPI","result",0.43768186,1.5e-05,0xFF,0x00
"SPI","disable",0.43776522,2.00000004e-08,,
"SPI","enable",0.43776646,2.00000004e-08,,
"SPI","result",0.43777244,1.5e-05,0x44,0xFF
"SPI","result",0.4377994,1.498e-05,0xFF,0x00
"SPI","disable",0.43782236,2.00000004e-08,,
"SPI","enable",0.4378236,2.00000004e-08,,
"SPI","result",0.4378296,1.498e-05,0x44,0xFF
"SPI","result",0.437878,1.5e-05,0xFF,0x00
"SPI","disable",0.43790096,1.99999999e-08,,
"SPI","enable",0.4379022,1.99999999e-08,,
"SPI","result",0.4379082,1.498e-05,0x44,0xFF
"SPI","result",0.43793514,1.5e-05,0xFF,0x00
"SPI","disable",0.4379581,1.99999999e-08,,
"SPI","enable",0.43795934,1.99999999e-08,,
"SPI","result",0.43796534,1.498e-05,0x44,0xFF
"SPI","result",0.43799228,1.5e-05,0xFF,0x00
"SPI","disable",0.43801524,1.99999999e-08,,
"SPI","enable",0.43801648,1.99999999e-08,,
"SPI","result",0.43802248,1.498e-05,0x44,0xFF
"SPI","result",0.43804942,1.5e-05,0xFF,0x00
"SPI","disable",0.43807238,1.99999995e-08,,
"SPI","enable",0.43807362,1.99999995e-08,,
"SPI","result",0.43807962,1.498e-05,0x44,0xFF
"SPI","result",0.43810656,1.498e-05,0xFF,0x00
"SPI","disable",0.43812952,1.99999999e-08,,
"SPI","enable",0.43813076,1.99999999e-08,,
"SPI","result",0.43813674,1.5e-05,0x44,0xFF
"SPI","result",0.4381637,1.498e-05,0xFF,0x00
"SPI","disable",0.43820012,1.99999999e-08,,
"SPI","enable",0.43820136,1.99999995e-08,,
"SPI","result",0.43820736,1.498e-05,0x44,0xFF
"SPI","result",0.4382343,1.5e-05,0xFF,0x00
"SPI","disable",0.43825726,1.99999999e-08,,
"SPI","enable",0.4382585,1.99999999e-08,,
"SPI","result",0.4382645,1.498e-05,0x44,0xFF
"SPI","result",0.43829144,1.5e-05,0xFF,0x00
"SPI","disable",0.4383144,1.99999999e-08,,
"SPI","enable",0.43831564,1.99999999e-08,,
"SPI","result",0.43832164,1.498e-05,0x44,0xFF
"SPI","result",0.43834858,1.5e-05,0xFF,0x00
"SPI","disable",0.43837154,1.99999999e-08,,
"SPI","enable",0.43837278,1.99999999e-08,,
"SPI","result",0.43837878,1.498e-05,0x44,0xFF
"SPI","result",0.43840572,1.5e-05,0xFF,0x00
"SPI","disable",0.43842868,1.99999999e-08,,
"SPI","enable",0.43842992,1.99999999e-08,,
"SPI","result",0.43843592,1.498e-05,0x44,0xFF
"SPI","result",0.43846286,1.5e-05,0xFF,0x00
"SPI","disable",0.43848582,1.99999999e-08,,
"SPI","enable",0.43848706,1.99999999e-08,,
"SPI","result",0.43849306,1.498e-05,0x44,0xFF
"SPI","result",0.43853348,1.498e-05,0xFF,0x00
"SPI","disable",0.43855644,1.99999999e-08,,
"SPI","enable",0.43855768,1.99999999e-08,,
"SPI","result",0.43856368,1.498e-05,0x44,0xFF
"SPI","result",0.43859062,1.498e-05,0xFF,0x00
"SPI","disable",0.43861358,2.00000004e-08,,
"SPI","enable",0.43861482,2.00000004e-08,,
"SPI","result",0.4386208,1.5e-05,0x44,0xFF
"SPI","result",0.43864776,1.498e-05,0xFF,0x00
"SPI","disable",0.4386707,1.99999999e-08,,
"SPI","enable",0.43867194,1.99999999e-08,,
"SPI","result",0.43867794,1.498e-05,0x44,0xFF
"SPI","result",0.43870488,1.5e-05,0xFF,0x00
"SPI","disable",0.43872784,1.99999995e-08,,
"SPI","enable",0.43872908,1.99999995e-08,,
"SPI","result",0.43873508,1.498e-05,0x44,0xFF
"SPI","result",0.43876202,1.498e-05,0xFF,0x00
"SPI","disable",0.43878498,1.99999999e-08,,
"SPI","enable",0.43878622,1.99999999e-08,,
"SPI","result",0.43879222,1.498e-05,0x44,0xFF
"SPI","result",0.43881916,1.498e-05,0xFF,0x00
"SPI","disable",0.43885558,1.99999999e-08,,
"SPI","enable",0.43885684,2.00000004e-08,,
"SPI","result",0.43886282,1.5e-05,0x44,0xFF
"SPI","result",0.43888978,1.498e-05,0xFF,0x00
"SPI","disable",0.43891272,1.99999999e-08,,
"SPI","enable",0.43891398,2.00000004e-08,,
"SPI","result",0.43891996,1.5e-05,0x44,0xFF
"SPI","result",0.43894692,1.498e-05,0xFF,0x00
"SPI","disable",0.43896986,1.99999999e-08,,
"SPI","enable",0.43897112,2.00000004e-08,,
"SPI","result",0.4389771,1.5e-05,0x44,0xFF
"SPI","result",0.43900404,1.5e-05,0xFF,0x00
"SPI","disable",0.439027,1.99999999e-08,,
"SPI","enable",0.43902824,1.99999999e-08,,
"SPI","result",0.43903424,1.498e-05,0x44,0xFF
"SPI","result",0.43906118,1.5e-05,0xFF,0x00
"SPI","disable",0.43908414,1.99999999e-08,,
"SPI","enable",0.43908538,1.99999999e-08,,
"SPI","result",0.43909138,1.498e-05,0x44,0xFF
"SPI","result",0.43911832,1.5e-05,0xFF,0x00
"SPI","disable",0.43914128,1.99999999e-08,,
"SPI","enable",0.43914252,1.99999999e-08,,
"SPI","result",0.43914852,1.498e-05,0x44,0xFF
"SPI","result",0.43918894,1.498e-05,0xFF,0x00
"SPI","disable",0.43921188,1.99999999e-08,,
"SPI","enable",0.43921314,1.99999999e-08,,
"SPI","result",0.43921912,1.5e-05,0x44,0xFF
"SPI","result",0.43924608,1.498e-05,0xFF,0x00
"SPI","disable",0.43926902,1.99999999e-08,,
"SPI","enable",0.43927026,1.99999999e-08,,
"SPI","result",0.43927626,1.498e-05,0x44,0xFF
"SPI","result",0.4393032,1.5e-05,0xFF,0x00
"SPI","disable",0.43932616,1.99999999e-08,,
"SPI","enable",0.4393274,1.99999999e-08,,
"SPI","result",0.4393334,1.498e-05,0x44,0xFF
"SPI","result",0.43936034,1.5e-05,0xFF,0x00
"SPI","disable",0.4393833,1.99999995e-08,,
"SPI","enable",0.43938454,1.99999995e-08,,
"SPI","result",0.43939054,1.498e-05,0x44,0xFF
"SPI","result",0.43941748,1.5e-05,0xFF,0x00
"SPI","disable",0.43944044,1.99999999e-08,,
"SPI","enable",0.43944168,1.99999999e-08,,
"SPI","result",0.43944768,1.498e-05,0x44,0xFF
"SPI","result",0.43947462,1.5e-05,0xFF,0x00
"SPI","disable",0.4395113,1.99999995e-08,,
"SPI","enable",0.43951254,1.99999999e-08,,
"SPI","result",0.43951854,1.498e-05,0x44,0xFF
"SPI","result",0.43954548,1.5e-05,0xFF,0x00
"SPI","disable",0.43956844,1.99999999e-08,,
"SPI","enable",0.43956968,1.99999999e-08,,
"SPI","result",0.43957568,1.5e-05,0x44,0xFF
"SPI","result",0.43960262,1.5e-05,0xFF,0x00
"SPI","disable",0.43962558,1.99999999e-08,,
"SPI","enable",0.43962684,1.99999999e-08,,
"SPI","result",0.43963282,1.498e-05,0x44,0xFF
"SPI","result",0.43965976,1.5e-05,0xFF,0x00
"SPI","disable",0.43968272,1.99999999e-08,,
"SPI","enable",0.43968396,1.99999999e-08,,
"SPI","result",0.43968996,1.498e-05,0x44,0xFF
"SPI","result",0.4397169,1.5e-05,0xFF,0x00
"SPI","disable",0.43980798,1.99999995e-08,,
"SPI","enable",0.43980922,1.99999999e-08,,
"SPI","result",0.43983642,1.5e-05,0x44,0xFF
"SPI","result",0.43986338,1.498e-05,0xFF,0x00
"SPI","disable",0.43988632,1.99999999e-08,,
"SPI","enable",0.43988758,2.00000004e-08,,
"SPI","result",0.43989356,1.5e-05,0x44,0xFF
"SPI","result",0.43992052,1.498e-05,0xFF,0x00
"SPI","disable",0.43994346,1.99999999e-08,,
"SPI","enable",0.43994472,2.00000004e-08,,
"SPI","result",0.4399507,1.5e-05,0x44,0xFF
"SPI","result",0.43997764,1.5e-05,0xFF,0x00
"SPI","disable",0.4400006,1.99999999e-08,,
"SPI","enable",0.44000184,1.99999999e-08,,
"SPI","result",0.44000784,1.498e-05,0x44,0xFF
"SPI","result",0.44003478,1.5e-05,0xFF,0x00
"SPI","disable",0.44005774,1.99999999e-08,,
"SPI","enable",0.44005898,1.99999999e-08,,
"SPI","result",0.44006498,1.498e-05,0x44,0xFF
"SPI","result",0.44009192,1.5e-05,0xFF,0x00
"SPI","disable",0.44011488,1.99999999e-08,,
"SPI","enable",0.44011612,1.99999999e-08,,
"SPI","result",0.44012212,1.498e-05,0x44,0xFF
"SPI","result",0.44017052,1.498e-05,0xFF,0x00
"SPI","disable",0.44019348,1.99999999e-08,,
