name,type,start_time,duration,"mosi","miso"
"SPI","disable",0.03209876,1.99999999e-08,,
"SPI","enable",0.03210002,2.00000004e-08,,
"SPI","result",0.03210602,1.498e-05,0x44,0xFF
"SPI","result",0.03213298,1.5e-05,0xFF,0x00
"SPI","disable",0.03215594,1.99999999e-08,,
"SPI","enable",0.03215718,1.99999999e-08,,
"SPI","result",0.03216318,1.5e-05,0x44,0xFF
"SPI","result",0.03219014,1.5e-05,0xFF,0x00
"SPI","disable",0.03221312,1.99999999e-08,,
"SPI","enable",0.03221436,1.99999999e-08,,
"SPI","result",0.03222036,1.5e-05,0x44,0xFF
"SPI","result",0.03224732,1.5e-05,0xFF,0x00
"SPI","disable",0.0322703,1.99999999e-08,,
"SPI","enable",0.03227154,1.99999999e-08,,
"SPI","result",0.03227754,1.5e-05,0x44,0xFF
"SPI","result",0.0323045,1.5e-05,0xFF,0x00
"SPI","disable",0.03232748,1.99999999e-08,,
"SPI","enable",0.03232872,1.99999999e-08,,
"SPI","result",0.03233472,1.498e-05,0x44,0xFF
"SPI","result",0.03236168,1.498e-05,0xFF,0x00
"SPI","disable",0.03240212,1.99999999e-08,,
"SPI","enable",0.03240336,1.99999999e-08,,
"SPI","result",0.03240936,1.5e-05,0x44,0xFF
"SPI","result",0.03243632,1.5e-05,0xFF,0x00
"SPI","disable",0.03245928,1.99999999e-08,,
"SPI","enable",0.03246054,1.99999999e-08,,
"SPI","result",0.03246654,1.498e-05,0x44,0xFF
"SPI","result",0.0324935,1.5e-05,0xFF,0x00
"SPI","disable",0.03251646,2.00000004e-08,,
"SPI","enable",0.0325177,2.00000004e-08,,
"SPI","result",0.0325237,1.5e-05,0x44,0xFF
"SPI","result",0.03255066,1.5e-05,0xFF,0x00
"SPI","disable",0.03257364,1.99999999e-08,,
"SPI","enable",0.03257488,1.99999999e-08,,
"SPI","result",0.03258088,1.5e-05,0x44,0xFF
"SPI","result",0.03260784,1.5e-05,0xFF,0x00
"SPI","disable",0.0326308,1.99999999e-08,,
"SPI","enable",0.03263206,2.00000004e-08,,
"SPI","result",0.03263804,1.5e-05,0x44,0xFF
"SPI","result",0.032665,1.5e-05,0xFF,0x00
"SPI","disable",0.03268798,1.99999999e-08,,
"SPI","enable",0.03268922,1.99999999e-08,,
"SPI","result",0.03269522,1.498e-05,0x44,0xFF
"SPI","result",0.03273166,1.5e-05,0xFF,0x00
"SPI","disable",0.03275462,1.99999999e-08,,
"SPI","enable",0.03275586,1.99999999e-08,,
"SPI","result",0.03276186,1.5e-05,0x44,0xFF
"SPI","result",0.03278882,1.5e-05,0xFF,0x00
"SPI","disable",0.03281178,1.99999999e-08,,
"SPI","enable",0.03281304,1.99999999e-08,,
"SPI","result",0.03281904,1.498e-05,0x44,0xFF
"SPI","result",0.032846,1.498e-05,0xFF,0x00
"SPI","disable",0.03286896,2.00000004e-08,,
"SPI","enable",0.0328702,2.00000004e-08,,
"SPI","result",0.0328762,1.5e-05,0x44,0xFF
"SPI","result",0.03290316,1.5e-05,0xFF,0x00
"SPI","disable",0.03292612,1.99999999e-08,,
"SPI","enable",0.03292736,1.99999999e-08,,
"SPI","result",0.03293336,1.5e-05,0x44,0xFF
"SPI","result",0.03296032,1.5e-05,0xFF,0x00
"SPI","disable",0.0329833,1.99999999e-08,,
"SPI","enable",0.03298454,1.99999999e-08,,
"SPI","result",0.03299054,1.5e-05,0x44,0xFF
"SPI","result",0.0330175,1.498e-05,0xFF,0x00
"SPI","disable",0.03305794,1.99999999e-08,,
"SPI","enable",0.03305918,1.99999999e-08,,
"SPI","result",0.03306518,1.5e-05,0x44,0xFF
"SPI","result",0.03309214,1.498e-05,0xFF,0x00
"SPI","disable",0.0331151,1.99999999e-08,,
"SPI","enable",0.03311634,1.99999999e-08,,
"SPI","result",0.03312234,1.498e-05,0x44,0xFF
"SPI","result",0.0331493,1.498e-05,0xFF,0x00
"SPI","disable",0.03317226,1.99999999e-08,,
"SPI","enable",0.0331735,1.99999999e-08,,
"SPI","result",0.0331795,1.498e-05,0x44,0xFF
"SPI","result",0.03320646,1.498e-05,0xFF,0x00
"SPI","disable",0.03322942,2.00000004e-08,,
"SPI","enable",0.03323066,2.00000004e-08,,
"SPI","result",0.03323666,1.498e-05,0x44,0xFF
"SPI","result",0.03326362,1.498e-05,0xFF,0x00
"SPI","disable",0.03328658,1.99999999e-08,,
"SPI","enable",0.03328782,1.99999999e-08,,
"SPI","result",0.03329382,1.5e-05,0x44,0xFF
"SPI","result",0.03332078,1.498e-05,0xFF,0x00
"SPI","disable",0.03334374,1.99999999e-08,,
"SPI","enable",0.03334498,1.99999999e-08,,
"SPI","result",0.03335098,1.5e-05,0x44,0xFF
"SPI","result",0.03338742,1.5e-05,0xFF,0x00
"SPI","disable",0.03341038,1.99999999e-08,,
"SPI","enable",0.03341162,1.99999999e-08,,
"SPI","result",0.03341762,1.5e-05,0x44,0xFF
"SPI","result",0.03344458,1.5e-05,0xFF,0x00
"SPI","disable",0.03346756,2.00000004e-08,,
"SPI","enable",0.0334688,2.00000004e-08,,
"SPI","result",0.0334748,1.5e-05,0x44,0xFF
"SPI","result",0.03350176,1.5e-05,0xFF,0x00
"SPI","disable",0.03352472,1.99999999e-08,,
"SPI","enable",0.03352596,1.99999999e-08,,
"SPI","result",0.03353196,1.5e-05,0x44,0xFF
"SPI","result",0.03355892,1.5e-05,0xFF,0x00
"SPI","disable",0.0336498,2.00000004e-08,,
"SPI","enable",0.03365104,2.00000004e-08,,
"SPI","result",0.03365704,1.5e-05,0x44,0xFF
"SPI","result",0.03370548,1.5e-05,0xFF,0x00
"SPI","disable",0.03372844,1.99999995e-08,,
"SPI","enable",0.03372968,1.99999999e-08,,
"SPI","result",0.03373568,1.5e-05,0x44,0xFF
"SPI","result",0.03376264,1.5e-05,0xFF,0x00
"SPI","disable",0.03378562,1.99999995e-08,,
"SPI","enable",0.03378686,1.99999999e-08,,
"SPI","result",0.03379286,1.498e-05,0x44,0xFF
"SPI","result",0.03381982,1.498e-05,0xFF,0x00
"SPI","disable",0.03384278,1.99999999e-08,,
"SPI","enable",0.03384402,1.99999999e-08,,
"SPI","result",0.03385002,1.5e-05,0x44,0xFF
"SPI","result",0.03387698,1.5e-05,0xFF,0x00
"SPI","disable",0.03389994,1.99999999e-08,,
"SPI","enable",0.0339012,1.99999999e-08,,
"SPI","result",0.03390718,1.5e-05,0x44,0xFF
"SPI","result",0.03393414,1.5e-05,0xFF,0x00
"SPI","disable",0.0339571,1.99999999e-08,,
"SPI","enable",0.03395836,1.99999995e-08,,
"SPI","result",0.03396436,1.498e-05,0x44,0xFF
"SPI","result",0.03399132,1.5e-05,0xFF,0x00
"SPI","disable",0.0340355,1.99999999e-08,,
"SPI","enable",0.03403674,1.99999999e-08,,
"SPI","result",0.03404274,1.5e-05,0x44,0xFF
"SPI","result",0.0340697,1.5e-05,0xFF,0x00
"SPI","disable",0.03409268,2.00000004e-08,,
"SPI","enable",0.03409392,2.00000004e-08,,
"SPI","result",0.03409992,1.5e-05,0x44,0xFF
"SPI","result",0.03412688,1.5e-05,0xFF,0x00
"SPI","disable",0.03414984,1.99999999e-08,,
"SPI","enable",0.0341511,1.99999999e-08,,
"SPI","result",0.03415708,1.5e-05,0x44,0xFF
"SPI","result",0.03418404,1.5e-05,0xFF,0x00
"SPI","disable",0.03420702,1.99999999e-08,,
"SPI","enable",0.03420826,1.99999999e-08,,
"SPI","result",0.03421426,1.5e-05,0x44,0xFF
"SPI","result",0.03424122,1.5e-05,0xFF,0x00
"SPI","disable",0.03426418,2.00000004e-08,,
"SPI","enable",0.03426542,2.00000004e-08,,
"SPI","result",0.03427142,1.5e-05,0x44,0xFF
"SPI","result",0.03429838,1.5e-05,0xFF,0x00
"SPI","disable",0.03432134,1.99999999e-08,,
"SPI","enable",0.0343226,1.99999999e-08,,
"SPI","result",0.03432858,1.5e-05,0x44,0xFF
"SPI","result",0.03437302,1.5e-05,0xFF,0x00
"SPI","disable",0.034396,2.00000004e-08,,
"SPI","enable",0.03439724,2.00000004e-08,,
"SPI","result",0.03440324,1.5e-05,0x44,0xFF
"SPI","result",0.0344302,1.5e-05,0xFF,0x00
"SPI","disable",0.03445316,1.99999999e-08,,
"SPI","enable",0.0344544,1.99999999e-08,,
"SPI","result",0.0344604,1.5e-05,0x44,0xFF
"SPI","result",0.03448736,1.5e-05,0xFF,0x00
"SPI","disable",0.03451032,1.99999999e-08,,
"SPI","enable",0.03451156,1.99999999e-08,,
"SPI","result",0.03451756,1.5e-05,0x44,0xFF
"SPI","result",0.03454452,1.5e-05,0xFF,0x00
"SPI","disable",0.03456748,1.99999999e-08,,
"SPI","enable",0.03456872,1.99999999e-08,,
"SPI","result",0.03457472,1.5e-05,0x44,0xFF
"SPI","result",0.03460168,1.5e-05,0xFF,0x00
"SPI","disable",0.03462466,1.99999999e-08,,
"SPI","enable",0.0346259,1.99999999e-08,,
"SPI","result",0.0346319,1.5e-05,0x44,0xFF
"SPI","result",0.03465886,1.5e-05,0xFF,0x00
"SPI","disable",0.0346993,1.99999999e-08,,
"SPI","enable",0.03470054,1.99999999e-08,,
"SPI","result",0.03470654,1.5e-05,0x44,0xFF
"SPI","result",0.0347335,1.5e-05,0xFF,0x00
"SPI","disable",0.03475648,1.99999999e-08,,
"SPI","enable",0.03475772,1.99999999e-08,,
"SPI","result",0.03476372,1.5e-05,0x44,0xFF
"SPI","result",0.03479068,1.5e-05,0xFF,0x00
"SPI","disable",0.03481364,1.99999999e-08,,
"SPI","enable",0.03481488,1.99999999e-08,,
"SPI","result",0.03482088,1.5e-05,0x44,0xFF
"SPI","result",0.03484784,1.5e-05,0xFF,0x00
"SPI","disable",0.03487082,2.00000004e-08,,
"SPI","enable",0.03487206,2.00000004e-08,,
"SPI","result",0.03487804,1.5e-05,0x44,0xFF
"SPI","result",0.03490502,1.498e-05,0xFF,0x00
"SPI","disable",0.03492798,1.99999999e-08,,
"SPI","enable",0.03492922,1.99999999e-08,,
"SPI","result",0.03493522,1.5e-05,0x44,0xFF
"SPI","result",0.03496218,1.5e-05,0xFF,0x00
"SPI","disable",0.03498516,1.99999999e-08,,
"SPI","enable",0.0349864,1.99999999e-08,,
"SPI","result",0.0349924,1.5e-05,0x44,0xFF
"SPI","result",0.03502884,1.5e-05,0xFF,0x00
"SPI","disable",0.03505182,2.00000004e-08,,
"SPI","enable",0.03505306,2.00000004e-08,,
"SPI","result",0.03505906,1.5e-05,0x44,0xFF
"SPI","result",0.03508602,1.5e-05,0xFF,0x00
"SPI","disable",0.03510898,1.99999999e-08,,
"SPI","enable",0.03511024,1.99999999e-08,,
"SPI","result",0.03511622,1.5e-05,0x44,0xFF
"SPI","result",0.0351432,1.5e-05,0xFF,0x00
"SPI","disable",0.03516616,1.99999999e-08,,
"SPI","enable",0.03516742,2.00000004e-08,,
"SPI","result",0.0351734,1.5e-05,0x44,0xFF
"SPI","result",0.03520036,1.5e-05,0xFF,0x00
"SPI","disable",0.03522334,1.99999999e-08,,
"SPI","enable",0.03522458,1.99999999e-08,,
"SPI","result",0.03523058,1.5e-05,0x44,0xFF
"SPI","result",0.03525754,1.5e-05,0xFF,0x00
"SPI","disable",0.0352805,1.99999999e-08,,
"SPI","enable",0.03528176,1.99999999e-08,,
"SPI","result",0.03528776,1.498e-05,0x44,0xFF
"SPI","result",0.03531472,1.5e-05,0xFF,0x00
"SPI","disable",0.03535516,1.99999999e-08,,
"SPI","enable",0.0353564,1.99999999e-08,,
"SPI","result",0.0353624,1.5e-05,0x44,0xFF
"SPI","result",0.03538936,1.5e-05,0xFF,0x00
"SPI","disable",0.03541234,1.99999999e-08,,
"SPI","enable",0.03541358,1.99999999e-08,,
"SPI","result",0.03541958,1.5e-05,0x44,0xFF
"SPI","result",0.03544654,1.5e-05,0xFF,0x00
"SPI","disable",0.0354695,2.00000004e-08,,
"SPI","enable",0.03547076,1.99999999e-08,,
"SPI","result",0.03547674,1.5e-05,0x44,0xFF
"SPI","result",0.03550372,1.5e-05,0xFF,0x00
"SPI","disable",0.03552668,1.99999999e-08,,
"SPI","enable",0.03552794,2.00000004e-08,,
"SPI","result",0.03553392,1.5e-05,0x44,0xFF
"SPI","result",0.03556088,1.5e-05,0xFF,0x00
"SPI","disable",0.03558386,1.99999999e-08,,
"SPI","enable",0.0355851,2.00000004e-08,,
"SPI","result",0.0355911,1.5e-05,0x44,0xFF
"SPI","result",0.03561806,1.5e-05,0xFF,0x00
"SPI","disable",0.03572094,2.00000004e-08,,
"SPI","enable",0.03572218,2.00000004e-08,,
"SPI","result",0.03572818,1.5e-05,0x44,0xFF
"SPI","result",0.03575514,1.5e-05,0xFF,0x00
"SPI","disable",0.0357781,1.99999999e-08,,
"SPI","enable",0.03577936,1.99999999e-08,,
"SPI","result",0.03578534,1.5e-05,0x44,0xFF
"SPI","result",0.0358123,1.5e-05,0xFF,0x00
"SPI","disable",0.03583528,2.00000004e-08,,
"SPI","enable",0.03583652,1.99999999e-08,,
"SPI","result",0.03584252,1.5e-05,0x44,0xFF
"SPI","result",0.03586948,1.5e-05,0xFF,0x00
"SPI","disable",0.03589246,1.99999999e-08,,
"SPI","enable",0.0358937,1.99999999e-08,,
"SPI","result",0.0358997,1.5e-05,0x44,0xFF
"SPI","result",0.03592666,1.5e-05,0xFF,0x00
"SPI","disable",0.03594962,1.99999999e-08,,
"SPI","enable",0.03595086,1.99999999e-08,,
"SPI","result",0.03595686,1.5e-05,0x44,0xFF
"SPI","result",0.0360053,1.5e-05,0xFF,0x00
"SPI","disable",0.03602826,1.99999999e-08,,
"SPI","enable",0.03602952,2.00000004e-08,,
"SPI","result",0.0360355,1.5e-05,0x44,0xFF
"SPI","result",0.03606248,1.5e-05,0xFF,0x00
"SPI","disable",0.03608544,1.99999999e-08,,
"SPI","enable",0.03608668,1.99999999e-08,,
"SPI","result",0.03609268,1.5e-05,0x44,0xFF
"SPI","result",0.03611964,1.5e-05,0xFF,0x00
"SPI","disable",0.03614262,2.00000004e-08,,
"SPI","enable",0.03614386,2.00000004e-08,,
"SPI","result",0.03614986,1.498e-05,0x44,0xFF
"SPI","result",0.03617682,1.498e-05,0xFF,0x00
"SPI","disable",0.03619978,1.99999995e-08,,
"SPI","enable",0.03620102,2.00000004e-08,,
"SPI","result",0.03620702,1.5e-05,0x44,0xFF
"SPI","result",0.03623398,1.5e-05,0xFF,0x00
"SPI","disable",0.03625694,1.99999995e-08,,
"SPI","enable",0.0362582,1.99999999e-08,,
"SPI","result",0.03626418,1.5e-05,0x44,0xFF
"SPI","result",0.03629116,1.498e-05,0xFF,0x00
"SPI","disable",0.03633558,1.99999999e-08,,
"SPI","enable",0.03633682,1.99999999e-08,,
"SPI","result",0.03634282,1.5e-05,0x44,0xFF
"SPI","result",0.03636978,1.5e-05,0xFF,0x00
"SPI","disable",0.03639276,1.99999999e-08,,
"SPI","enable",0.036394,2.00000004e-08,,
"SPI","result",0.0364,1.498e-05,0x44,0xFF
"SPI","result",0.03642696,1.5e-05,0xFF,0x00
"SPI","disable",0.03644992,1.99999999e-08,,
"SPI","enable",0.03645116,1.99999999e-08,,
"SPI","result",0.03645716,1.5e-05,0x44,0xFF
"SPI","result",0.03648412,1.5e-05,0xFF,0x00
"SPI","disable",0.0365071,2.00000004e-08,,
"SPI","enable",0.03650834,2.00000004e-08,,
"SPI","result",0.03651434,1.5e-05,0x44,0xFF
"SPI","result",0.0365413,1.5e-05,0xFF,0x00
"SPI","disable",0.03656426,1.99999999e-08,,
"SPI","enable",0.03656552,1.99999999e-08,,
"SPI","result",0.0365715,1.5e-05,0x44,0xFF
"SPI","result",0.03659848,1.498e-05,0xFF,0x00
"SPI","disable",0.03662144,1.99999999e-08,,
"SPI","enable",0.03662268,1.99999999e-08,,
"SPI","result",0.03662868,1.5e-05,0x44,0xFF
"SPI","result",0.03666938,1.498e-05,0xFF,0x00
"SPI","disable",0.03669234,2.00000004e-08,,
"SPI","enable",0.03669358,2.00000004e-08,,
"SPI","result",0.03669958,1.5e-05,0x44,0xFF
"SPI","result",0.03672654,1.5e-05,0xFF,0x00
"SPI","disable",0.0367495,1.99999995e-08,,
"SPI","enable",0.03675076,1.99999999e-08,,
"SPI","result",0.03675674,1.5e-05,0x44,0xFF
"SPI","result",0.0367837,1.5e-05,0xFF,0x00
"SPI","disable",0.03680668,1.99999999e-08,,
"SPI","enable",0.03680792,1.99999999e-08,,
"SPI","result",0.03681392,1.5e-05,0x44,0xFF
"SPI","result",0.03684088,1.5e-05,0xFF,0x00
"SPI","disable",0.03686384,1.99999999e-08,,
"SPI","enable",0.0368651,1.99999999e-08,,
"SPI","result",0.03687108,1.5e-05,0x44,0xFF
"SPI","result",0.03689806,1.498e-05,0xFF,0x00
"SPI","disable",0.03692102,1.99999995e-08,,
"SPI","enable",0.03692226,1.99999999e-08,,
"SPI","result",0.03692826,1.5e-05,0x44,0xFF
"SPI","result",0.03695522,1.5e-05,0xFF,0x00
"SPI","disable",0.03699566,2.00000004e-08,,
"SPI","enable",0.0369969,2.00000004e-08,,
"SPI","result",0.0370029,1.5e-05,0x44,0xFF
"SPI","result",0.03702986,1.5e-05,0xFF,0x00
"SPI","disable",0.03705282,1.99999995e-08,,
"SPI","enable",0.03705408,1.99999999e-08,,
"SPI","result",0.03706006,1.5e-05,0x44,0xFF
"SPI","result",0.03708702,1.5e-05,0xFF,0x00
"SPI","disable",0.03711,1.99999995e-08,,
"SPI","enable",0.03711124,1.99999999e-08,,
"SPI","result",0.03711724,1.5e-05,0x44,0xFF
"SPI","result",0.0371442,1.5e-05,0xFF,0xFF
"SPI","disable",0.03716742,1.99999999e-08,,
"SPI","enable",0.03720336,1.99999999e-08,,
"SPI","result",0.03721284,1.5e-05,0x13,0xFF
"SPI","result",0.03724132,1.5e-05,0x10,0xFF
"SPI","result",0.03726978,1.5e-05,0x0F,0xFF
"SPI","result",0.0373197,1.5e-05,0x07,0xFF
"SPI","result",0.03734818,1.5e-05,0x04,0xFF
"SPI","result",0.03737664,1.5e-05,0x00,0xFF
"SPI","result",0.0374051,1.5e-05,0x0B,0xFF
"SPI","result",0.03743356,1.5e-05,0x00,0xFF
"SPI","disable",0.03745828,2.00000004e-08,,
"SPI","enable",0.0374675,1.99999999e-08,,
"SPI","result",0.0374735,1.5e-05,0x44,0xFF
"SPI","result",0.03750046,1.5e-05,0xFF,0x00
"SPI","disable",0.03752344,1.99999999e-08,,
"SPI","enable",0.03752468,1.99999999e-08,,
"SPI","result",0.03753068,1.5e-05,0x44,0xFF
"SPI","result",0.03755764,1.5e-05,0xFF,0xFF
"SPI","disable",0.03758086,1.99999999e-08,,
"SPI","enable",0.03761232,2.00000004e-08,,
"SPI","result",0.03762182,1.5e-05,0x11,0xFF
"SPI","result",0.03765576,1.5e-05,0x00,0xFF
"SPI","result",0.03775264,1.5e-05,0x02,0xFF
"SPI","result",0.0377811,1.5e-05,0x00,0xFF
"SPI","result",0.03780956,1.5e-05,0x62,0xFF
"SPI","result",0.03783802,1.5e-05,0x60,0xFF
"SPI","disable",0.03786274,1.99999999e-08,,
"SPI","enable",0.03787198,1.99999999e-08,,
"SPI","result",0.03787796,1.5e-05,0x44,0xFF
"SPI","result",0.03790492,1.5e-05,0xFF,0xFF
"SPI","disable",0.03792814,1.99999999e-08,,
"SPI","enable",0.03797858,1.99999999e-08,,
"SPI","result",0.03798806,1.5e-05,0x11,0xFF
"SPI","result",0.03801652,1.5e-05,0x00,0xFF
"SPI","result",0.03804498,1.5e-05,0x01,0xFF
"SPI","result",0.03807344,1.5e-05,0x03,0xFF
"SPI","result",0.03810192,1.5e-05,0x20,0xFF
"SPI","disable",0.03812664,1.99999999e-08,,
"SPI","enable",0.03813586,2.00000004e-08,,
"SPI","result",0.03814186,1.5e-05,0x44,0xFF
"SPI","result",0.03816882,1.5e-05,0xFF,0xFF
"SPI","disable",0.03819204,1.99999999e-08,,
"SPI","enable",0.03822124,1.99999995e-08,,
"SPI","result",0.03823074,1.5e-05,0x11,0xFF
"SPI","result",0.0382592,1.5e-05,0x01,0xFF
"SPI","result",0.03830914,1.5e-05,0x01,0xFF
"SPI","result",0.0383376,1.5e-05,0x00,0xFF
"SPI","result",0.03836606,1.5e-05,0x00,0xFF
"SPI","disable",0.03839078,1.99999995e-08,,
"SPI","enable",0.0384,1.99999995e-08,,
"SPI","result",0.038406,1.5e-05,0x44,0xFF
"SPI","result",0.03843296,1.5e-05,0xFF,0x00
"SPI","disable",0.03845594,1.99999995e-08,,
"SPI","enable",0.03845718,1.99999995e-08,,
"SPI","result",0.03846318,1.5e-05,0x44,0xFF
"SPI","result",0.03849014,1.5e-05,0xFF,0xFF
"SPI","disable",0.03851336,1.99999999e-08,,
"SPI","enable",0.0385493,2.00000004e-08,,
"SPI","result",0.0385588,1.5e-05,0x11,0xFF
"SPI","result",0.03858726,1.498e-05,0x02,0xFF
"SPI","result",0.03863744,1.498e-05,0x04,0xFF
"SPI","result",0.03866588,1.5e-05,0x00,0xFF
"SPI","result",0.03869434,1.5e-05,0x00,0xFF
"SPI","result",0.0387228,1.5e-05,0x00,0xFF
"SPI","result",0.03875126,1.5e-05,0x00,0xFF
"SPI","result",0.03877974,1.5e-05,0x00,0xFF
"SPI","disable",0.03880446,1.99999999e-08,,
"SPI","enable",0.03881368,2.00000004e-08,,
"SPI","result",0.03881968,1.5e-05,0x44,0xFF
"SPI","result",0.03884664,1.5e-05,0xFF,0xFF
"SPI","disable",0.03886986,2.00000004e-08,,
"SPI","enable",0.03889908,1.99999999e-08,,
"SPI","result",0.03890856,1.5e-05,0x11,0xFF
"SPI","result",0.038959,1.498e-05,0x10,0xFF
"SPI","result",0.03898744,1.5e-05,0x01,0xFF
"SPI","result",0.0390159,1.5e-05,0x04,0xFF
"SPI","result",0.03904436,1.5e-05,0x21,0xFF
"SPI","disable",0.03906908,1.99999999e-08,,
"SPI","enable",0.03907832,1.99999999e-08,,
"SPI","result",0.0390843,1.5e-05,0x44,0xFF
"SPI","result",0.03911128,1.498e-05,0xFF,0xFF
"SPI","disable",0.03913448,1.99999999e-08,,
"SPI","enable",0.0391884,1.99999999e-08,,
"SPI","result",0.0391979,1.5e-05,0x11,0xFF
"SPI","result",0.03922636,1.5e-05,0x20,0xFF
"SPI","result",0.03925482,1.5e-05,0x0C,0xFF
"SPI","result",0.03929676,1.5e-05,0x00,0xFF
"SPI","result",0.03932522,1.5e-05,0x6B,0xFF
"SPI","result",0.0393537,1.498e-05,0x00,0xFF
"SPI","result",0.03938214,1.5e-05,0x07,0xFF
"SPI","result",0.0394106,1.5e-05,0x01,0xFF
"SPI","result",0.03943906,1.5e-05,0x86,0xFF
"SPI","result",0.03946752,1.5e-05,0xA0,0xFF
"SPI","result",0.03949598,1.5e-05,0x05,0xFF
"SPI","result",0.03952444,1.5e-05,0x86,0xFF
"SPI","result",0.0395529,1.5e-05,0xA0,0xFF
"SPI","result",0.03958136,1.5e-05,0x00,0xFF
"SPI","result",0.0396273,1.5e-05,0x00,0xFF
"SPI","result",0.03965576,1.5e-05,0x01,0xFF
"SPI","disable",0.03968046,2.00000004e-08,,
"SPI","enable",0.0396897,1.99999999e-08,,
"SPI","result",0.0396957,1.5e-05,0x44,0xFF
"SPI","result",0.03979156,1.5e-05,0xFF,0x00
"SPI","disable",0.03981454,2.00000004e-08,,
"SPI","enable",0.03981578,2.00000004e-08,,
"SPI","result",0.03982178,1.498e-05,0x44,0xFF
"SPI","result",0.03984874,1.498e-05,0xFF,0xFF
"SPI","disable",0.03987194,1.99999999e-08,,
"SPI","enable",0.03990116,1.99999999e-08,,
"SPI","result",0.03991064,1.5e-05,0x11,0xFF
"SPI","result",0.03995234,1.5e-05,0x20,0xFF
"SPI","result",0.0399808,1.5e-05,0x01,0xFF
"SPI","result",0.04000926,1.5e-05,0x0C,0xFF
"SPI","result",0.04003772,1.5e-05,0x33,0xFF
"SPI","disable",0.04006242,1.99999999e-08,,
"SPI","enable",0.04007166,1.99999995e-08,,
"SPI","result",0.04007766,1.5e-05,0x44,0xFF
"SPI","result",0.04010462,1.5e-05,0xFF,0xFF
"SPI","disable",0.04012784,1.99999999e-08,,
"SPI","enable",0.04018176,1.99999999e-08,,
"SPI","result",0.04019124,1.5e-05,0x11,0xFF
"SPI","result",0.0402197,1.5e-05,0x20,0xFF
"SPI","result",0.04026938,1.5e-05,0x0C,0xFF
"SPI","result",0.04029784,1.5e-05,0x18,0xFF
"SPI","result",0.0403263,1.5e-05,0x01,0xFF
"SPI","result",0.04035476,1.5e-05,0x80,0xFF
"SPI","result",0.04038322,1.5e-05,0x08,0xFF
"SPI","result",0.04041168,1.5e-05,0x03,0xFF
"SPI","result",0.04044014,1.5e-05,0x60,0xFF
"SPI","result",0.0404686,1.5e-05,0x00,0xFF
"SPI","result",0.04049706,1.5e-05,0x70,0xFF
"SPI","result",0.04052552,1.5e-05,0x20,0xFF
"SPI","result",0.04055398,1.5e-05,0x0C,0xFF
"SPI","result",0.0406044,1.5e-05,0xE8,0xFF
"SPI","result",0.04063286,1.5e-05,0x01,0xFF
"SPI","result",0.04066132,1.5e-05,0x40,0xFF
"SPI","disable",0.04068604,1.99999999e-08,,
"SPI","enable",0.04069528,1.99999995e-08,,
"SPI","result",0.04070126,1.5e-05,0x44,0xFF
"SPI","result",0.04072824,1.498e-05,0xFF,0x00
"SPI","disable",0.0407512,1.99999999e-08,,
"SPI","enable",0.04075244,1.99999995e-08,,
"SPI","result",0.04075844,1.5e-05,0x44,0xFF
"SPI","result",0.0407854,1.5e-05,0xFF,0xFF
"SPI","disable",0.04080862,1.99999999e-08,,
"SPI","enable",0.04086256,1.99999999e-08,,
"SPI","result",0.04087204,1.5e-05,0x11,0xFF
"SPI","result",0.0409005,1.5e-05,0x20,0xFF
"SPI","result",0.04093844,1.5e-05,0x0C,0xFF
"SPI","result",0.0409669,1.5e-05,0x24,0xFF
"SPI","result",0.04099536,1.5e-05,0x01,0xFF
"SPI","result",0.04102382,1.5e-05,0x99,0xFF
"SPI","result",0.0410523,1.498e-05,0x9A,0xFF
"SPI","result",0.04108076,1.498e-05,0x00,0xFF
"SPI","result",0.04110922,1.5e-05,0xCD,0xFF
"SPI","result",0.04113768,1.498e-05,0x00,0xFF
"SPI","result",0.04116614,1.5e-05,0xC2,0xFF
"SPI","result",0.0411946,1.5e-05,0x00,0xFF
"SPI","result",0.04122306,1.5e-05,0x54,0xFF
"SPI","result",0.041269,1.5e-05,0x62,0xFF
"SPI","result",0.04129746,1.5e-05,0x80,0xFF
"SPI","result",0.04132592,1.5e-05,0x6B,0xFF
"SPI","disable",0.04135064,2.00000004e-08,,
"SPI","enable",0.04135988,1.99999999e-08,,
"SPI","result",0.04136588,1.5e-05,0x44,0xFF
"SPI","result",0.04139284,1.5e-05,0xFF,0x00
"SPI","disable",0.0414158,1.99999999e-08,,
"SPI","enable",0.04141706,2.00000004e-08,,
"SPI","result",0.04142304,1.5e-05,0x44,0xFF
"SPI","result",0.04145,1.5e-05,0xFF,0xFF
"SPI","disable",0.04147322,1.99999999e-08,,
"SPI","enable",0.04150692,1.99999999e-08,,
"SPI","result",0.04151642,1.5e-05,0x11,0xFF
"SPI","result",0.04154488,1.5e-05,0x20,0xFF
"SPI","result",0.0415948,1.5e-05,0x03,0xFF
"SPI","result",0.04162326,1.5e-05,0x30,0xFF
"SPI","result",0.04165172,1.5e-05,0x01,0xFF
"SPI","result",0.04168018,1.5e-05,0xE5,0xFF
"SPI","result",0.04170864,1.5e-05,0x80,0xFF
"SPI","disable",0.04173336,1.99999995e-08,,
"SPI","enable",0.04174258,1.99999995e-08,,
"SPI","result",0.04174858,1.5e-05,0x44,0xFF
"SPI","result",0.04184394,1.5e-05,0xFF,0x00
