Time [s],SCLK,SDO,SDI,nSEL
0.373607760,1,1,0,0
0.373608760,0,1,0,0
0.373609760,1,1,0,0
0.373610760,0,1,1,0
0.373611760,1,1,1,0
0.373612760,0,1,0,0
0.373613760,1,1,0,0
0.373614760,0,1,0,0
0.373615760,1,1,0,0
0.373616760,0,1,0,0
0.373616780,0,0,0,0
0.373627020,0,0,1,0
0.373628760,1,0,1,0
0.373629760,0,0,1,0
0.373630760,1,0,1,0
0.373631760,0,0,1,0
0.373632760,1,0,1,0
0.373633760,0,0,1,0
0.373634760,1,0,1,0
0.373635760,0,0,1,0
0.373636760,1,0,1,0
0.373637760,0,0,1,0
0.373638760,1,0,1,0
0.373639760,0,0,1,0
0.373640760,1,0,1,0
0.373641760,0,0,1,0
0.373642760,1,0,1,0
0.373643760,0,0,1,0
0.373665240,0,0,1,1
0.373665940,0,1,1,1
0.373666500,0,1,1,0
0.373670740,0,1,0,0
0.373672500,1,1,0,0
0.373673500,0,1,1,0
0.373674500,1,1,1,0
0.373675480,0,1,1,0
0.373675500,0,1,0,0
0.373676500,1,1,0,0
0.373677480,0,1,0,0
0.373678480,1,1,0,0
0.373679480,0,1,0,0
0.373680480,1,1,0,0
0.373681480,0,1,1,0
0.373682480,1,1,1,0
0.373683480,0,1,0,0
0.373684480,1,1,0,0
0.373685480,0,1,0,0
0.373686480,1,1,0,0
0.373687480,0,1,0,0
0.373687500,0,0,0,0
0.373697720,0,0,1,0
0.373699480,1,0,1,0
0.373700480,0,0,1,0
0.373701480,1,0,1,0
0.373702480,0,0,1,0
0.373703480,1,0,1,0
0.373704480,0,0,1,0
0.373705480,1,0,1,0
0.373706460,0,0,1,0
0.373707480,1,0,1,0
0.373708460,0,0,1,0
0.373709460,1,0,1,0
0.373710460,0,0,1,0
0.373711460,1,0,1,0
0.373712460,0,0,1,0
0.373713460,1,0,1,0
0.373714460,0,0,1,0
0.373722460,0,0,1,1
0.373723160,0,1,1,1
0.373723700,0,1,1,0
0.373727960,0,1,0,0
0.373729700,1,1,0,0
0.373730700,0,1,0,0
0.373730720,0,1,1,0
0.373731700,1,1,1,0
0.373732700,0,1,0,0
0.373733700,1,1,0,0
0.373734700,0,1,0,0
0.373735700,1,1,0,0
0.373736700,0,1,0,0
0.373737700,1,1,0,0
0.373738700,0,1,1,0
0.373739700,1,1,1,0
0.373740700,0,1,0,0
0.373741700,1,1,0,0
0.373742700,0,1,0,0
0.373743700,1,1,0,0
0.373744700,0,0,0,0
0.373754940,0,0,1,0
0.373756700,1,0,1,0
0.373757700,0,0,1,0
0.373758700,1,0,1,0
0.373759680,0,0,1,0
0.373760700,1,0,1,0
0.373761680,0,0,1,0
0.373762680,1,0,1,0
0.373763680,0,0,1,0
0.373764680,1,0,1,0
0.373765680,0,0,1,0
0.373766680,1,0,1,0
0.373767680,0,0,1,0
0.373768680,1,0,1,0
0.373769680,0,0,1,0
0.373770680,1,0,1,0
0.373771680,0,0,1,0
0.373779680,0,0,1,1
0.373780380,0,1,1,1
0.373780920,0,1,1,0
0.373785180,0,1,0,0
0.373786920,1,1,0,0
0.373787920,0,1,1,0
0.373788920,1,1,1,0
0.373789920,0,1,0,0
0.373790920,1,1,0,0
0.373791920,0,1,0,0
0.373792920,1,1,0,0
0.373793920,0,1,0,0
0.373794920,1,1,0,0
0.373795920,0,1,1,0
0.373796920,1,1,1,0
0.373797920,0,1,0,0
0.373798920,1,1,0,0
0.373799920,0,1,0,0
0.373800920,1,1,0,0
0.373801920,0,0,0,0
0.373812160,0,0,1,0
0.373813900,1,0,1,0
0.373814900,0,0,1,0
0.373815900,1,0,1,0
0.373816900,0,0,1,0
0.373817900,1,0,1,0
0.373818900,0,0,1,0
0.373819900,1,0,1,0
0.373820900,0,0,1,0
0.373821900,1,0,1,0
0.373822900,0,0,1,0
0.373823900,1,0,1,0
0.373824900,0,0,1,0
0.373825900,1,0,1,0
0.373826900,0,0,1,0
0.373827900,1,0,1,0
0.373828900,0,0,1,0
0.373836900,0,0,1,1
0.373837580,0,1,1,1
0.373838140,0,1,1,0
0.373842380,0,1,0,0
0.373844140,1,1,0,0
0.373845140,0,1,1,0
0.373846140,1,1,1,0
0.373847140,0,1,0,0
0.373848140,1,1,0,0
0.373849140,0,1,0,0
0.373850140,1,1,0,0
0.373851140,0,1,0,0
0.373852140,1,1,0,0
0.373853120,0,1,0,0
0.373853140,0,1,1,0
0.373854140,1,1,1,0
0.373855120,0,1,1,0
0.373855140,0,1,0,0
0.373856120,1,1,0,0
0.373857120,0,1,0,0
0.373858120,1,1,0,0
0.373859120,0,1,0,0
0.373859140,0,0,0,0
0.373869380,0,0,1,0
0.373871120,1,0,1,0
0.373872120,0,0,1,0
0.373873120,1,0,1,0
0.373874120,0,0,1,0
0.373875120,1,0,1,0
0.373876120,0,0,1,0
0.373877120,1,0,1,0
0.373878120,0,0,1,0
0.373879120,1,0,1,0
0.373880120,0,0,1,0
0.373881120,1,0,1,0
0.373882120,0,0,1,0
0.373883120,1,0,1,0
0.373884120,0,0,1,0
0.373885120,1,0,1,0
0.373886120,0,0,1,0
0.373894100,0,0,1,1
0.373894800,0,1,1,1
0.373895360,0,1,1,0
0.373899600,0,1,0,0
0.373901360,1,1,0,0
0.373902360,0,1,1,0
0.373903360,1,1,1,0
0.373904360,0,1,0,0
0.373905360,1,1,0,0
0.373906360,0,1,0,0
0.373907360,1,1,0,0
0.373908340,0,1,0,0
0.373909360,1,1,0,0
0.373910340,0,1,0,0
0.373910360,0,1,1,0
0.373911340,1,1,1,0
0.373912340,0,1,0,0
0.373913340,1,1,0,0
0.373914340,0,1,0,0
0.373915340,1,1,0,0
0.373916340,0,1,0,0
0.373916360,0,0,0,0
0.373926600,0,0,1,0
0.373928340,1,0,1,0
0.373929340,0,0,1,0
0.373930340,1,0,1,0
0.373931340,0,0,1,0
0.373932340,1,0,1,0
0.373933340,0,0,1,0
0.373934340,1,0,1,0
0.373935340,0,0,1,0
0.373936340,1,0,1,0
0.373937340,0,0,1,0
0.373938340,1,0,1,0
0.373939320,0,0,1,0
0.373940320,1,0,1,0
0.373941320,0,0,1,0
0.373942320,1,0,1,0
0.373943320,0,0,1,0
0.373951320,0,0,1,1
0.373952020,0,1,1,1
0.373952560,0,1,1,0
0.373956820,0,1,0,0
0.373958560,1,1,0,0
0.373959560,0,1,1,0
0.373960560,1,1,1,0
0.373961560,0,1,0,0
0.373962560,1,1,0,0
0.373963560,0,1,0,0
0.373964560,1,1,0,0
0.373965560,0,1,0,0
0.373966560,1,1,0,0
0.373967560,0,1,1,0
0.373968560,1,1,1,0
0.373969560,0,1,0,0
0.373970560,1,1,0,0
0.373971560,0,1,0,0
0.373972560,1,1,0,0
0.373973560,0,0,0,0
0.373997300,0,0,1,0
0.373999040,1,0,1,0
0.374000040,0,0,1,0
0.374001040,1,0,1,0
0.374002040,0,0,1,0
0.374003040,1,0,1,0
0.374004040,0,0,1,0
0.374005040,1,0,1,0
0.374006040,0,0,1,0
0.374007040,1,0,1,0
0.374008040,0,0,1,0
0.374009040,1,0,1,0
0.374010040,0,0,1,0
0.374011040,1,0,1,0
0.374012020,0,0,1,0
0.374013020,1,0,1,0
0.374014020,0,0,1,0
0.374022020,0,0,1,1
0.374022720,0,1,1,1
0.374023260,0,1,1,0
0.374027520,0,1,0,0
0.374029260,1,1,0,0
0.374030260,0,1,1,0
0.374031260,1,1,1,0
0.374032260,0,1,0,0
0.374033260,1,1,0,0
0.374034260,0,1,0,0
0.374035260,1,1,0,0
0.374036260,0,1,0,0
0.374037260,1,1,0,0
0.374038260,0,1,1,0
0.374039260,1,1,1,0
0.374040260,0,1,0,0
0.374041260,1,1,0,0
0.374042260,0,1,0,0
0.374043260,1,1,0,0
0.374044260,0,0,0,0
0.374054500,0,0,1,0
0.374056240,1,0,1,0
0.374057240,0,0,1,0
0.374058240,1,0,1,0
0.374059240,0,0,1,0
0.374060240,1,0,1,0
0.374061240,0,0,1,0
0.374062240,1,0,1,0
0.374063240,0,0,1,0
0.374064240,1,0,1,0
0.374065240,0,0,1,0
0.374066240,1,0,1,0
0.374067240,0,0,1,0
0.374068240,1,0,1,0
0.374069240,0,0,1,0
0.374070240,1,0,1,0
0.374071240,0,0,1,0
0.374079240,0,0,1,1
0.374079920,0,1,1,1
0.374080480,0,1,1,0
0.374084720,0,1,0,0
0.374086480,1,1,0,0
0.374087480,0,1,1,0
0.374088480,1,1,1,0
0.374089480,0,1,0,0
0.374090480,1,1,0,0
0.374091480,0,1,0,0
0.374092480,1,1,0,0
0.374093480,0,1,0,0
0.374094480,1,1,0,0
0.374095480,0,1,1,0
0.374096480,1,1,1,0
0.374097480,0,1,0,0
0.374098480,1,1,0,0
0.374099460,0,1,0,0
0.374100480,1,1,0,0
0.374101460,0,1,0,0
0.374101480,0,0,0,0
0.374111720,0,0,1,0
0.374113460,1,0,1,0
0.374114460,0,0,1,0
0.374115460,1,0,1,0
0.374116460,0,0,1,0
0.374117460,1,0,1,0
0.374118460,0,0,1,0
0.374119460,1,0,1,0
0.374120460,0,0,1,0
0.374121460,1,0,1,0
0.374122460,0,0,1,0
0.374123460,1,0,1,0
0.374124440,0,0,1,0
0.374125460,1,0,1,0
0.374126440,0,0,1,0
0.374127440,1,0,1,0
0.374128440,0,0,1,0
0.374136440,0,0,1,1
0.374137140,0,1,1,1
0.374137680,0,1,1,0
0.374141940,0,1,0,0
0.374143680,1,1,0,0
0.374144680,0,1,1,0
0.374145680,1,1,1,0
0.374146680,0,1,0,0
0.374147680,1,1,0,0
0.374148680,0,1,0,0
0.374149680,1,1,0,0
0.374150680,0,1,0,0
0.374151680,1,1,0,0
0.374152680,0,1,1,0
0.374153680,1,1,1,0
0.374154680,0,1,0,0
0.374155680,1,1,0,0
0.374156680,0,1,0,0
0.374157680,1,1,0,0
0.374158680,0,0,0,0
0.374168920,0,0,1,0
0.374170660,1,0,1,0
0.374171660,0,0,1,0
0.374172660,1,0,1,0
0.374173660,0,0,1,0
0.374174660,1,0,1,0
0.374175660,0,0,1,0
0.374176660,1,0,1,0
0.374177660,0,0,1,0
0.374178660,1,0,1,0
0.374179660,0,0,1,0
0.374180660,1,0,1,0
0.374181660,0,0,1,0
0.374182660,1,0,1,0
0.374183660,0,0,1,0
0.374184660,1,0,1,0
0.374185660,0,0,1,0
0.374193660,0,0,1,1
0.374194340,0,1,1,1
0.374194900,0,1,1,0
0.374199160,0,1,0,0
0.374200900,1,1,0,0
0.374201900,0,1,1,0
0.374202900,1,1,1,0
0.374203900,0,1,0,0
0.374204900,1,1,0,0
0.374205900,0,1,0,0
0.374206900,1,1,0,0
0.374207900,0,1,0,0
0.374208900,1,1,0,0
0.374209900,0,1,1,0
0.374210900,1,1,1,0
0.374211900,0,1,0,0
0.374212900,1,1,0,0
0.374213900,0,1,0,0
0.374214900,1,1,0,0
0.374215900,0,0,0,0
0.374226140,0,0,1,0
0.374227880,1,0,1,0
0.374228880,0,0,1,0
0.374229880,1,0,1,0
0.374230880,0,0,1,0
0.374231880,1,0,1,0
0.374232880,0,0,1,0
0.374233880,1,0,1,0
0.374234880,0,0,1,0
0.374235880,1,0,1,0
0.374236880,0,0,1,0
0.374237880,1,0,1,0
0.374238880,0,0,1,0
0.374239880,1,0,1,0
0.374240880,0,0,1,0
0.374241880,1,0,1,0
0.374242880,0,0,1,0
0.374250860,0,0,1,1
0.374251560,0,1,1,1
0.374252120,0,1,1,0
0.374256360,0,1,0,0
0.374258120,1,1,0,0
0.374259120,0,1,1,0
0.374260120,1,1,1,0
0.374261120,0,1,0,0
0.374262120,1,1,0,0
0.374263100,0,1,0,0
0.374264120,1,1,0,0
0.374265100,0,1,0,0
0.374266100,1,1,0,0
0.374267100,0,1,0,0
0.374267120,0,1,1,0
0.374268100,1,1,1,0
0.374269100,0,1,0,0
0.374270100,1,1,0,0
0.374271100,0,1,0,0
0.374272100,1,1,0,0
0.374273100,0,1,0,0
0.374273120,0,0,0,0
0.374283340,0,0,1,0
0.374285100,1,0,1,0
0.374286100,0,0,1,0
0.374287100,1,0,1,0
0.374288100,0,0,1,0
0.374289100,1,0,1,0
0.374290100,0,0,1,0
0.374291100,1,0,1,0
0.374292100,0,0,1,0
0.374293100,1,0,1,0
0.374294080,0,0,1,0
0.374295080,1,0,1,0
0.374296080,0,0,1,0
0.374297080,1,0,1,0
0.374298080,0,0,1,0
0.374299080,1,0,1,0
0.374300080,0,0,1,0
0.374325560,0,0,1,1
0.374326260,0,1,1,1
0.374326820,0,1,1,0
0.374331060,0,1,0,0
0.374332820,1,1,0,0
0.374333820,0,1,1,0
0.374334820,1,1,1,0
0.374335800,0,1,1,0
0.374335820,0,1,0,0
0.374336800,1,1,0,0
0.374337800,0,1,0,0
0.374338800,1,1,0,0
0.374339800,0,1,0,0
0.374340800,1,1,0,0
0.374341800,0,1,1,0
0.374342800,1,1,1,0
0.374343800,0,1,0,0
0.374344800,1,1,0,0
0.374345800,0,1,0,0
0.374346800,1,1,0,0
0.374347800,0,1,0,0
0.374347820,0,0,0,0
0.374358040,0,0,1,0
0.374359800,1,0,1,0
0.374360800,0,0,1,0
0.374361800,1,0,1,0
0.374362800,0,0,1,0
0.374363800,1,0,1,0
0.374364800,0,0,1,0
0.374365800,1,0,1,0
0.374366800,0,0,1,0
0.374367800,1,0,1,0
0.374368800,0,0,1,0
0.374369800,1,0,1,0
0.374370780,0,0,1,0
0.374371800,1,0,1,0
0.374372780,0,0,1,0
0.374373780,1,0,1,0
0.374374780,0,0,1,0
0.374382780,0,0,1,1
0.374383480,0,1,1,1
0.374384020,0,1,1,0
0.374388280,0,1,0,0
0.374390020,1,1,0,0
0.374391020,0,1,1,0
0.374392020,1,1,1,0
0.374393020,0,1,0,0
0.374394020,1,1,0,0
0.374395020,0,1,0,0
0.374396020,1,1,0,0
0.374397020,0,1,0,0
0.374398020,1,1,0,0
0.374399020,0,1,1,0
0.374400020,1,1,1,0
0.374401020,0,1,0,0
0.374402020,1,1,0,0
0.374403020,0,1,0,0
0.374404020,1,1,0,0
0.374405020,0,0,0,0
0.374415260,0,0,1,0
0.374417020,1,0,1,0
0.374418000,0,0,1,0
0.374419020,1,0,1,0
0.374420000,0,0,1,0
0.374421000,1,0,1,0
0.374422000,0,0,1,0
0.374423000,1,0,1,0
0.374424000,0,0,1,0
0.374425000,1,0,1,0
0.374426000,0,0,1,0
0.374427000,1,0,1,0
0.374428000,0,0,1,0
0.374429000,1,0,1,0
0.374430000,0,0,1,0
0.374431000,1,0,1,0
0.374432000,0,0,1,0
0.374440000,0,0,1,1
0.374440680,0,1,1,1
0.374441240,0,1,1,0
0.374445480,0,1,0,0
0.374447240,1,1,0,0
0.374448240,0,1,1,0
0.374449240,1,1,1,0
0.374450240,0,1,0,0
0.374451240,1,1,0,0
0.374452240,0,1,0,0
0.374453240,1,1,0,0
0.374454240,0,1,0,0
0.374455240,1,1,0,0
0.374456240,0,1,1,0
0.374457240,1,1,1,0
0.374458220,0,1,1,0
0.374458240,0,1,0,0
0.374459240,1,1,0,0
0.374460220,0,1,0,0
0.374461220,1,1,0,0
0.374462220,0,1,0,0
0.374462240,0,0,0,0
0.374472480,0,0,1,0
0.374474220,1,0,1,0
0.374475220,0,0,1,0
0.374476220,1,0,1,0
0.374477220,0,0,1,0
0.374478220,1,0,1,0
0.374479220,0,0,1,0
0.374480220,1,0,1,0
0.374481220,0,0,1,0
0.374482220,1,0,1,0
0.374483220,0,0,1,0
0.374484220,1,0,1,0
0.374485220,0,0,1,0
0.374486220,1,0,1,0
0.374487200,0,0,1,0
0.374488200,1,0,1,0
0.374489200,0,0,1,0
0.374497200,0,0,1,1
0.374497900,0,1,1,1
0.374498460,0,1,1,0
0.374502700,0,1,0,0
0.374504440,1,1,0,0
0.374505440,0,1,1,0
0.374506440,1,1,1,0
0.374507440,0,1,0,0
0.374508440,1,1,0,0
0.374509440,0,1,0,0
0.374510440,1,1,0,0
0.374511440,0,1,0,0
0.374512440,1,1,0,0
0.374513440,0,1,1,0
0.374514440,1,1,1,0
0.374515440,0,1,0,0
0.374516440,1,1,0,0
0.374517440,0,1,0,0
0.374518440,1,1,0,0
0.374519440,0,0,0,0
0.374529680,0,0,1,0
0.374531440,1,0,1,0
0.374532420,0,0,1,0
0.374533420,1,0,1,0
0.374534420,0,0,1,0
0.374535420,1,0,1,0
0.374536420,0,0,1,0
0.374537420,1,0,1,0
0.374538420,0,0,1,0
0.374539420,1,0,1,0
0.374540420,0,0,1,0
0.374541420,1,0,1,0
0.374542420,0,0,1,0
0.374543420,1,0,1,0
0.374544420,0,0,1,0
0.374545420,1,0,1,0
0.374546420,0,0,1,0
0.374554420,0,0,1,1
0.374555100,0,1,1,1
0.374555660,0,1,1,0
0.374559920,0,1,0,0
0.374561660,1,1,0,0
0.374562660,0,1,1,0
0.374563660,1,1,1,0
0.374564660,0,1,0,0
0.374565660,1,1,0,0
0.374566660,0,1,0,0
0.374567660,1,1,0,0
0.374568660,0,1,0,0
0.374569660,1,1,0,0
0.374570660,0,1,1,0
0.374571660,1,1,1,0
0.374572660,0,1,0,0
0.374573660,1,1,0,0
0.374574660,0,1,0,0
0.374575660,1,1,0,0
0.374576640,0,1,0,0
0.374576660,0,0,0,0
0.374586900,0,0,1,0
0.374588640,1,0,1,0
0.374589640,0,0,1,0
0.374590640,1,0,1,0
0.374591640,0,0,1,0
0.374592640,1,0,1,0
0.374593640,0,0,1,0
0.374594640,1,0,1,0
0.374595640,0,0,1,0
0.374596640,1,0,1,0
0.374597640,0,0,1,0
0.374598640,1,0,1,0
0.374599640,0,0,1,0
0.374600640,1,0,1,0
0.374601640,0,0,1,0
0.374602640,1,0,1,0
0.374603640,0,0,1,0
0.374611620,0,0,1,1
0.374612320,0,1,1,1
0.374612880,0,1,1,0
0.374617120,0,1,0,0
0.374618880,1,1,0,0
0.374619880,0,1,1,0
0.374620880,1,1,1,0
0.374621880,0,1,0,0
0.374622880,1,1,0,0
0.374623880,0,1,0,0
0.374624880,1,1,0,0
0.374625880,0,1,0,0
0.374626880,1,1,0,0
0.374627880,0,1,1,0
0.374628880,1,1,1,0
0.374629860,0,1,1,0
0.374629880,0,1,0,0
0.374630880,1,1,0,0
0.374631860,0,1,0,0
0.374632860,1,1,0,0
0.374633860,0,1,0,0
0.374633880,0,0,0,0
0.374653860,0,0,1,0
0.374655600,1,0,1,0
0.374656600,0,0,1,0
0.374657600,1,0,1,0
0.374658600,0,0,1,0
0.374659600,1,0,1,0
0.374660600,0,0,1,0
0.374661600,1,0,1,0
0.374662600,0,0,1,0
0.374663600,1,0,1,0
0.374664600,0,0,1,0
0.374665600,1,0,1,0
0.374666600,0,0,1,0
0.374667600,1,0,1,0
0.374668600,0,0,1,0
0.374669600,1,0,1,0
0.374670600,0,0,1,0
0.374678580,0,0,1,1
0.374679280,0,1,1,1
0.374679840,0,1,1,0
0.374684080,0,1,0,0
0.374685840,1,1,0,0
0.374686840,0,1,1,0
0.374687840,1,1,1,0
0.374688840,0,1,0,0
0.374689840,1,1,0,0
0.374690840,0,1,0,0
0.374691840,1,1,0,0
0.374692840,0,1,0,0
0.374693840,1,1,0,0
0.374694840,0,1,1,0
0.374695840,1,1,1,0
0.374696840,0,1,0,0
0.374697840,1,1,0,0
0.374698820,0,1,0,0
0.374699840,1,1,0,0
0.374700820,0,1,0,0
0.374700840,0,0,0,0
0.374711080,0,0,1,0
0.374712820,1,0,1,0
0.374713820,0,0,1,0
0.374714820,1,0,1,0
0.374715820,0,0,1,0
0.374716820,1,0,1,0
0.374717820,0,0,1,0
0.374718820,1,0,1,0
0.374719820,0,0,1,0
0.374720820,1,0,1,0
0.374721820,0,0,1,0
0.374722820,1,0,1,0
0.374723820,0,0,1,0
0.374724820,1,0,1,0
0.374725820,0,0,1,0
0.374726820,1,0,1,0
0.374727820,0,0,1,0
0.374735800,0,0,1,1
0.374736500,0,1,1,1
0.374737060,0,1,1,0
0.374741300,0,1,0,0
0.374743060,1,1,0,0
0.374744060,0,1,1,0
0.374745060,1,1,1,0
0.374746060,0,1,0,0
0.374747060,1,1,0,0
0.374748040,0,1,0,0
0.374749040,1,1,0,0
0.374750040,0,1,0,0
0.374751040,1,1,0,0
0.374752040,0,1,1,0
0.374753040,1,1,1,0
0.374754040,0,1,0,0
0.374755040,1,1,0,0
0.374756040,0,1,0,0
0.374757040,1,1,0,0
0.374758040,0,1,0,0
0.374758060,0,0,0,0
0.374768280,0,0,1,0
0.374770040,1,0,1,0
0.374771040,0,0,1,0
0.374772040,1,0,1,0
0.374773040,0,0,1,0
0.374774040,1,0,1,0
0.374775040,0,0,1,0
0.374776040,1,0,1,0
0.374777040,0,0,1,0
0.374778040,1,0,1,0
0.374779020,0,0,1,0
0.374780040,1,0,1,0
0.374781020,0,0,1,0
0.374782020,1,0,1,0
0.374783020,0,0,1,0
0.374784020,1,0,1,0
0.374785020,0,0,1,0
0.374793020,0,0,1,1
0.374793720,0,1,1,1
0.374794280,0,1,1,0
0.374798520,0,1,0,0
0.374800280,1,1,0,0
0.374801260,0,1,0,0
0.374801280,0,1,1,0
0.374802260,1,1,1,0
0.374803260,0,1,0,0
0.374804260,1,1,0,0
0.374805260,0,1,0,0
0.374806260,1,1,0,0
0.374807260,0,1,0,0
0.374808260,1,1,0,0
0.374809260,0,1,1,0
0.374810260,1,1,1,0
0.374811260,0,1,0,0
0.374812260,1,1,0,0
0.374813260,0,1,0,0
0.374814260,1,1,0,0
0.374815260,0,1,0,0
0.374815280,0,0,0,0
0.374825500,0,0,1,0
0.374827260,1,0,1,0
0.374828260,0,0,1,0
0.374829260,1,0,1,0
0.374830260,0,0,1,0
0.374831260,1,0,1,0
0.374832240,0,0,1,0
0.374833260,1,0,1,0
0.374834240,0,0,1,0
0.374835240,1,0,1,0
0.374836240,0,0,1,0
0.374837240,1,0,1,0
0.374838240,0,0,1,0
0.374839240,1,0,1,0
0.374840240,0,0,1,0
0.374841240,1,0,1,0
0.374842240,0,0,1,0
0.374850240,0,0,1,1
0.374850940,0,1,1,1
0.374851480,0,1,1,0
0.374855740,0,1,0,0
0.374857480,1,1,0,0
0.374858480,0,1,1,0
0.374859480,1,1,1,0
0.374860480,0,1,0,0
0.374861480,1,1,0,0
0.374862480,0,1,0,0
0.374863480,1,1,0,0
0.374864480,0,1,0,0
0.374865480,1,1,0,0
0.374866480,0,1,1,0
0.374867480,1,1,1,0
0.374868480,0,1,0,0
0.374869480,1,1,0,0
0.374870480,0,1,0,0
0.374871480,1,1,0,0
0.374872480,0,0,0,0
0.374882720,0,0,1,0
0.374884460,1,0,1,0
0.374885460,0,0,1,0
0.374886460,1,0,1,0
0.374887460,0,0,1,0
0.374888460,1,0,1,0
0.374889460,0,0,1,0
0.374890460,1,0,1,0
0.374891460,0,0,1,0
0.374892460,1,0,1,0
0.374893460,0,0,1,0
0.374894460,1,0,1,0
0.374895460,0,0,1,0
0.374896460,1,0,1,0
0.374897460,0,0,1,0
0.374898460,1,0,1,0
0.374899460,0,0,1,0
0.374995880,0,0,1,1
0.374996580,0,1,1,1
0.374997140,0,1,1,0
0.375001380,0,1,0,0
0.375003140,1,1,0,0
0.375004140,0,1,1,0
0.375005140,1,1,1,0
0.375006140,0,1,0,0
0.375007140,1,1,0,0
0.375008120,0,1,0,0
0.375009140,1,1,0,0
0.375010120,0,1,0,0
0.375011140,1,1,0,0
0.375012120,0,1,0,0
0.375012140,0,1,1,0
0.375013120,1,1,1,0
0.375014120,0,1,0,0
0.375015120,1,1,0,0
0.375016120,0,1,0,0
0.375017120,1,1,0,0
0.375018120,0,1,0,0
0.375018140,0,0,0,0
0.375028380,0,0,1,0
0.375030120,1,0,1,0
0.375031120,0,0,1,0
0.375032120,1,0,1,0
0.375033120,0,0,1,0
0.375034120,1,0,1,0
0.375035120,0,0,1,0
0.375036120,1,0,1,0
0.375037120,0,0,1,0
0.375038120,1,0,1,0
0.375039120,0,0,1,0
0.375040120,1,0,1,0
0.375041120,0,0,1,0
0.375042120,1,0,1,0
0.375043120,0,0,1,0
0.375044120,1,0,1,0
0.375045100,0,0,1,0
0.375053100,0,0,1,1
0.375053800,0,1,1,1
0.375054360,0,1,1,0
0.375058600,0,1,0,0
0.375060360,1,1,0,0
0.375061340,0,1,0,0
0.375061360,0,1,1,0
0.375062340,1,1,1,0
0.375063340,0,1,0,0
0.375064340,1,1,0,0
0.375065340,0,1,0,0
0.375066340,1,1,0,0
0.375067340,0,1,0,0
0.375068340,1,1,0,0
0.375069340,0,1,1,0
0.375070340,1,1,1,0
0.375071340,0,1,0,0
0.375072340,1,1,0,0
0.375073340,0,1,0,0
0.375074340,1,1,0,0
0.375075340,0,1,0,0
0.375075360,0,0,0,0
0.375085580,0,0,1,0
0.375087340,1,0,1,0
0.375088320,0,0,1,0
0.375089340,1,0,1,0
0.375090320,0,0,1,0
0.375091320,1,0,1,0
0.375092320,0,0,1,0
0.375093320,1,0,1,0
0.375094320,0,0,1,0
0.375095320,1,0,1,0
0.375096320,0,0,1,0
0.375097320,1,0,1,0
0.375098320,0,0,1,0
0.375099320,1,0,1,0
0.375100320,0,0,1,0
0.375101320,1,0,1,0
0.375102320,0,0,1,0
0.375110320,0,0,1,1
0.375111000,0,1,1,1
0.375111560,0,1,1,0
0.375115800,0,1,0,0
0.375117560,1,1,0,0
0.375118560,0,1,1,0
0.375119560,1,1,1,0
0.375120560,0,1,0,0
0.375121560,1,1,0,0
0.375122560,0,1,0,0
0.375123560,1,1,0,0
0.375124560,0,1,0,0
0.375125560,1,1,0,0
0.375126560,0,1,1,0
0.375127560,1,1,1,0
0.375128560,0,1,0,0
0.375129560,1,1,0,0
0.375130560,0,1,0,0
0.375131560,1,1,0,0
0.375132540,0,1,0,0
0.375132560,0,0,0,0
0.375142800,0,0,1,0
0.375144540,1,0,1,0
0.375145540,0,0,1,0
0.375146540,1,0,1,0
0.375147540,0,0,1,0
0.375148540,1,0,1,0
0.375149540,0,0,1,0
0.375150540,1,0,1,0
0.375151540,0,0,1,0
0.375152540,1,0,1,0
0.375153540,0,0,1,0
0.375154540,1,0,1,0
0.375155540,0,0,1,0
0.375156540,1,0,1,0
0.375157540,0,0,1,0
0.375158540,1,0,1,0
0.375159540,0,0,1,0
0.375167520,0,0,1,1
0.375168240,0,1,1,1
0.375168780,0,1,1,0
0.375173020,0,1,0,0
0.375174760,1,1,0,0
0.375175760,0,1,0,0
0.375175780,0,1,1,0
0.375176760,1,1,1,0
0.375177760,0,1,0,0
0.375178760,1,1,0,0
0.375179760,0,1,0,0
0.375180760,1,1,0,0
0.375181760,0,1,0,0
0.375182760,1,1,0,0
0.375183760,0,1,1,0
0.375184760,1,1,1,0
0.375185760,0,1,0,0
0.375186760,1,1,0,0
0.375187760,0,1,0,0
0.375188760,1,1,0,0
0.375189760,0,0,0,0
0.375200000,0,0,1,0
0.375201740,1,0,1,0
0.375202740,0,0,1,0
0.375203740,1,0,1,0
0.375204740,0,0,1,0
0.375205740,1,0,1,0
0.375206740,0,0,1,0
0.375207740,1,0,1,0
0.375208740,0,0,1,0
0.375209740,1,0,1,0
0.375210740,0,0,1,0
0.375211740,1,0,1,0
0.375212740,0,0,1,0
0.375213740,1,0,1,0
0.375214740,0,0,1,0
0.375215740,1,0,1,0
0.375216740,0,0,1,0
0.375224740,0,0,1,1
0.375225380,0,1,1,1
0.375225980,0,1,1,0
0.375230240,0,1,0,0
0.375231980,1,1,0,0
0.375232980,0,1,1,0
0.375233980,1,1,1,0
0.375234980,0,1,0,0
0.375235980,1,1,0,0
0.375236980,0,1,0,0
0.375237980,1,1,0,0
0.375238980,0,1,0,0
0.375239980,1,1,0,0
0.375240980,0,1,1,0
0.375241980,1,1,1,0
0.375242980,0,1,0,0
0.375243980,1,1,0,0
