name,type,start_time,duration,"mosi","miso"
"SPI","result",0.50421754,1.502e-05,0x09,0xFF
"SPI","result",0.50424604,1.502e-05,0x4E,0xFF
"SPI","result",0.50427454,1.502e-05,0x04,0xFF
"SPI","result",0.50430306,1.502e-05,0xD3,0xFF
"SPI","result",0.50433156,1.502e-05,0x46,0xFF
"SPI","result",0.50436532,1.502e-05,0x15,0xFF
"SPI","result",0.50446282,1.502e-05,0x02,0xFF
"SPI","disable",0.50448758,1.99999995e-08,,
"SPI","enable",0.50449684,2.00000004e-08,,
"SPI","result",0.50450284,1.502e-05,0x44,0xFF
"SPI","result",0.50452984,1.502e-05,0xFF,0x00
"SPI","disable",0.50455284,1.99999995e-08,,
"SPI","enable",0.5045541,2.00000004e-08,,
"SPI","result",0.5045601,1.502e-05,0x44,0xFF
"SPI","result",0.5045871,1.502e-05,0xFF,0xFF
"SPI","disable",0.50461036,1.99999995e-08,,
"SPI","enable",0.50464636,1.99999995e-08,,
"SPI","result",0.50465588,1.502e-05,0xEF,0xFF
"SPI","result",0.50469414,1.502e-05,0x8D,0xFF
"SPI","result",0.50472264,1.502e-05,0xC7,0xFF
"SPI","result",0.50475114,1.502e-05,0x20,0xFF
"SPI","result",0.50477964,1.502e-05,0xC3,0xFF
"SPI","result",0.50480816,1.502e-05,0x90,0xFF
"SPI","result",0.50483666,1.502e-05,0x87,0xFF
"SPI","result",0.50486518,1.502e-05,0x4D,0xFF
"SPI","disable",0.50488992,2.00000004e-08,,
"SPI","enable",0.50489918,1.99999995e-08,,
"SPI","result",0.50490518,1.502e-05,0x44,0xFF
"SPI","result",0.50493218,1.502e-05,0xFF,0x00
"SPI","disable",0.50495518,2.00000004e-08,,
"SPI","enable",0.50495644,1.99999995e-08,,
"SPI","result",0.50496244,1.502e-05,0x44,0xFF
"SPI","result",0.50498944,1.504e-05,0xFF,0xFF
"SPI","disable",0.5050182,1.99999995e-08,,
"SPI","enable",0.50505422,2.00000004e-08,,
"SPI","result",0.50506372,1.502e-05,0xEF,0xFF
"SPI","result",0.50509224,1.502e-05,0x00,0xFF
"SPI","result",0.50512074,1.502e-05,0xAB,0xFF
"SPI","result",0.50514924,1.502e-05,0x7F,0xFF
"SPI","result",0.50517774,1.502e-05,0x27,0xFF
"SPI","result",0.50520626,1.502e-05,0x02,0xFF
"SPI","result",0.50523476,1.502e-05,0xC6,0xFF
"SPI","result",0.50526326,1.502e-05,0xA0,0xFF
"SPI","disable",0.50528802,1.99999995e-08,,
"SPI","enable",0.50529728,1.99999995e-08,,
"SPI","result",0.50530328,1.502e-05,0x44,0xFF
"SPI","result",0.50535178,1.502e-05,0xFF,0x00
"SPI","disable",0.50537478,1.99999995e-08,,
"SPI","enable",0.50537604,2.00000013e-08,,
"SPI","result",0.50538204,1.502e-05,0x44,0xFF
"SPI","result",0.50540906,1.502e-05,0xFF,0xFF
"SPI","disable",0.5054323,2.00000004e-08,,
"SPI","enable",0.50546832,1.99999995e-08,,
"SPI","result",0.50547782,1.502e-05,0xE7,0xFF
"SPI","result",0.50550634,1.502e-05,0x23,0xFF
"SPI","result",0.50553484,1.502e-05,0xA6,0xFF
"SPI","result",0.50556336,1.502e-05,0xA6,0xFF
"SPI","result",0.50559186,1.502e-05,0xA4,0xFF
"SPI","result",0.50562036,1.502e-05,0x27,0xFF
"SPI","result",0.50567012,1.504e-05,0x11,0xFF
"SPI","result",0.50569864,1.502e-05,0x7D,0xFF
"SPI","disable",0.50572338,2.00000004e-08,,
"SPI","enable",0.50573264,2.00000004e-08,,
"SPI","result",0.50573864,1.502e-05,0x44,0xFF
"SPI","result",0.50576564,1.502e-05,0xFF,0x00
"SPI","disable",0.50578864,2.00000004e-08,,
"SPI","enable",0.5057899,2.00000004e-08,,
"SPI","result",0.5057959,1.502e-05,0x44,0xFF
"SPI","result",0.5058229,1.502e-05,0xFF,0xFF
"SPI","disable",0.50584616,1.99999995e-08,,
"SPI","enable",0.50588216,2.00000004e-08,,
"SPI","result",0.50589168,1.502e-05,0xEF,0xFF
"SPI","result",0.50592018,1.502e-05,0xB3,0xFF
"SPI","result",0.50594868,1.504e-05,0xF1,0xFF
"SPI","result",0.5059987,1.502e-05,0x9E,0xFF
"SPI","result",0.5060272,1.502e-05,0x6A,0xFF
"SPI","result",0.5060557,1.502e-05,0xB3,0xFF
"SPI","result",0.50608422,1.502e-05,0x19,0xFF
"SPI","result",0.50611272,1.502e-05,0xAF,0xFF
"SPI","disable",0.50613748,1.99999995e-08,,
"SPI","enable",0.50614672,2.00000004e-08,,
"SPI","result",0.50615274,1.502e-05,0x44,0xFF
"SPI","result",0.50617974,1.502e-05,0xFF,0x00
"SPI","disable",0.50620274,1.99999995e-08,,
"SPI","enable",0.50620398,1.99999995e-08,,
"SPI","result",0.50621,1.502e-05,0x44,0xFF
"SPI","result",0.506237,1.502e-05,0xFF,0xFF
"SPI","disable",0.50626024,1.99999995e-08,,
"SPI","enable",0.50629626,1.99999995e-08,,
"SPI","result",0.50630576,1.502e-05,0xE7,0xFF
"SPI","result",0.50633976,1.502e-05,0xAB,0xFF
"SPI","result",0.50636828,1.502e-05,0xF5,0xFF
"SPI","result",0.50639678,1.502e-05,0x15,0xFF
"SPI","result",0.50642528,1.502e-05,0x78,0xFF
"SPI","result",0.5065183,1.502e-05,0x5E,0xFF
"SPI","result",0.5065468,1.502e-05,0x48,0xFF
"SPI","result",0.5065753,1.502e-05,0xF8,0xFF
"SPI","disable",0.50660006,2.00000004e-08,,
"SPI","enable",0.5066093,1.99999995e-08,,
"SPI","result",0.5066153,1.502e-05,0x44,0xFF
"SPI","result",0.50666356,1.502e-05,0xFF,0x00
"SPI","disable",0.50668656,1.99999995e-08,,
"SPI","enable",0.50668782,2.00000004e-08,,
"SPI","result",0.50669382,1.502e-05,0x44,0xFF
"SPI","result",0.50672082,1.502e-05,0xFF,0xFF
"SPI","disable",0.50674408,2.00000004e-08,,
"SPI","enable",0.50678008,1.99999995e-08,,
"SPI","result",0.5067896,1.502e-05,0xEF,0xFF
"SPI","result",0.5068181,1.502e-05,0x5B,0xFF
"SPI","result",0.5068466,1.502e-05,0xB1,0xFF
"SPI","result",0.50687512,1.502e-05,0x2E,0xFF
"SPI","result",0.50690362,1.502e-05,0xAF,0xFF
"SPI","result",0.50693212,1.502e-05,0x2A,0xFF
"SPI","result",0.50696064,1.502e-05,0xFF,0xFF
"SPI","result",0.50699864,1.502e-05,0x16,0xFF
"SPI","disable",0.5070234,2.00000004e-08,,
"SPI","enable",0.50703264,1.99999995e-08,,
"SPI","result",0.50703866,1.502e-05,0x44,0xFF
"SPI","result",0.50706566,1.502e-05,0xFF,0x00
"SPI","disable",0.50708866,2.00000004e-08,,
"SPI","enable",0.5070899,2.00000004e-08,,
"SPI","result",0.50709592,1.502e-05,0x44,0xFF
"SPI","result",0.50712292,1.502e-05,0xFF,0xFF
"SPI","disable",0.50714618,2.00000004e-08,,
"SPI","enable",0.50718218,1.99999995e-08,,
"SPI","result",0.50719168,1.502e-05,0xE7,0xFF
"SPI","result",0.5072202,1.502e-05,0x30,0xFF
"SPI","result",0.5072487,1.502e-05,0x62,0xFF
"SPI","result",0.5072772,1.502e-05,0x5C,0xFF
"SPI","result",0.50732746,1.502e-05,0x82,0xFF
"SPI","result",0.50735598,1.502e-05,0x7A,0xFF
"SPI","result",0.50738448,1.502e-05,0x3F,0xFF
"SPI","result",0.50741298,1.502e-05,0x83,0xFF
"SPI","disable",0.50743774,1.99999995e-08,,
"SPI","enable",0.507447,1.99999995e-08,,
"SPI","result",0.507453,1.502e-05,0x44,0xFF
"SPI","result",0.50748,1.502e-05,0xFF,0x00
"SPI","disable",0.507503,2.00000004e-08,,
"SPI","enable",0.50750426,2.00000004e-08,,
"SPI","result",0.50751026,1.502e-05,0x44,0xFF
"SPI","result",0.50753726,1.502e-05,0xFF,0xFF
"SPI","disable",0.50756052,1.99999995e-08,,
"SPI","enable",0.50759652,2.00000013e-08,,
"SPI","result",0.50760602,1.502e-05,0xEF,0xFF
"SPI","result",0.50765602,1.502e-05,0x91,0xFF
"SPI","result",0.50768454,1.502e-05,0xA7,0xFF
"SPI","result",0.50771304,1.5e-05,0xD3,0xFF
"SPI","result",0.50774154,1.502e-05,0x1B,0xFF
"SPI","result",0.50777004,1.502e-05,0x64,0xFF
"SPI","result",0.50779854,1.502e-05,0x85,0xFF
"SPI","result",0.50782704,1.502e-05,0xBE,0xFF
"SPI","disable",0.5078518,2.00000004e-08,,
"SPI","enable",0.50786104,2.00000004e-08,,
"SPI","result",0.50786704,1.502e-05,0x44,0xFF
"SPI","result",0.50789406,1.5e-05,0xFF,0x00
"SPI","disable",0.50791704,1.99999995e-08,,
"SPI","enable",0.5079183,2.00000004e-08,,
"SPI","result",0.5079243,1.502e-05,0x44,0xFF
"SPI","result",0.50795132,1.502e-05,0xFF,0xFF
"SPI","disable",0.50798406,1.99999995e-08,,
"SPI","enable",0.50802008,1.99999995e-08,,
"SPI","result",0.50802958,1.502e-05,0xE7,0xFF
"SPI","result",0.50805808,1.502e-05,0x4D,0xFF
"SPI","result",0.5080866,1.502e-05,0x81,0xFF
"SPI","result",0.5081151,1.502e-05,0x94,0xFF
"SPI","result",0.5081436,1.502e-05,0xE4,0xFF
"SPI","result",0.5081721,1.502e-05,0xAA,0xFF
"SPI","result",0.50820062,1.5e-05,0xE8,0xFF
"SPI","result",0.50822912,1.502e-05,0xDB,0xFF
"SPI","disable",0.50825386,1.99999995e-08,,
"SPI","enable",0.50826312,1.99999995e-08,,
"SPI","result",0.50826912,1.502e-05,0x44,0xFF
"SPI","result",0.50831364,1.502e-05,0xFF,0x00
"SPI","disable",0.50833664,1.99999995e-08,,
"SPI","enable",0.50833788,1.99999995e-08,,
"SPI","result",0.5083439,1.502e-05,0x44,0xFF
"SPI","result",0.5083709,1.502e-05,0xFF,0xFF
"SPI","disable",0.50839416,1.99999995e-08,,
"SPI","enable",0.50843016,2.00000004e-08,,
"SPI","result",0.50843966,1.502e-05,0xEF,0xFF
"SPI","result",0.50846816,1.502e-05,0xA0,0xFF
"SPI","result",0.50856668,1.504e-05,0xCC,0xFF
"SPI","result",0.5085952,1.502e-05,0x4A,0xFF
"SPI","result",0.5086452,1.502e-05,0x23,0xFF
"SPI","result",0.5086737,1.502e-05,0xA5,0xFF
"SPI","result",0.50870222,1.502e-05,0x7E,0xFF
"SPI","result",0.50873072,1.502e-05,0x36,0xFF
"SPI","disable",0.50875548,2.00000004e-08,,
"SPI","enable",0.50876472,1.99999995e-08,,
"SPI","result",0.50877072,1.502e-05,0x44,0xFF
"SPI","result",0.50879772,1.502e-05,0xFF,0x00
"SPI","disable",0.50882072,2.00000004e-08,,
"SPI","enable",0.50882198,2.00000004e-08,,
"SPI","result",0.50882798,1.502e-05,0x44,0xFF
"SPI","result",0.50885498,1.502e-05,0xFF,0xFF
"SPI","disable",0.50887824,2.00000004e-08,,
"SPI","enable",0.50891424,1.99999995e-08,,
"SPI","result",0.50892374,1.502e-05,0xEF,0xFF
"SPI","result",0.5089735,1.502e-05,0x0C,0xFF
"SPI","result",0.50900202,1.5e-05,0x72,0xFF
"SPI","result",0.50903052,1.502e-05,0x4C,0xFF
"SPI","result",0.50905902,1.502e-05,0xFB,0xFF
"SPI","result",0.50908752,1.502e-05,0x26,0xFF
"SPI","result",0.50911602,1.502e-05,0x5A,0xFF
"SPI","result",0.50914454,1.502e-05,0xEC,0xFF
"SPI","disable",0.50916928,1.99999995e-08,,
"SPI","enable",0.50917854,2.00000004e-08,,
"SPI","result",0.50918454,1.502e-05,0x44,0xFF
"SPI","result",0.50921154,1.502e-05,0xFF,0x00
"SPI","disable",0.50923454,1.99999995e-08,,
"SPI","enable",0.5092358,2.00000013e-08,,
"SPI","result",0.5092418,1.502e-05,0x44,0xFF
"SPI","result",0.5092688,1.502e-05,0xFF,0xFF
"SPI","disable",0.50929756,1.99999995e-08,,
"SPI","enable",0.50933356,1.99999995e-08,,
"SPI","result",0.50934306,1.502e-05,0xEF,0xFF
"SPI","result",0.50937156,1.502e-05,0x0E,0xFF
"SPI","result",0.50940008,1.502e-05,0x42,0xFF
"SPI","result",0.50942858,1.502e-05,0xFA,0xFF
"SPI","result",0.50945708,1.502e-05,0xAF,0xFF
"SPI","result",0.50948558,1.502e-05,0x49,0xFF
"SPI","result",0.50951408,1.502e-05,0xA0,0xFF
"SPI","result",0.5095426,1.5e-05,0xA8,0xFF
"SPI","disable",0.50956734,2.00000004e-08,,
"SPI","enable",0.50957658,1.99999995e-08,,
"SPI","result",0.50958258,1.504e-05,0x44,0xFF
"SPI","result",0.5096311,1.502e-05,0xFF,0x00
"SPI","disable",0.5096541,1.99999995e-08,,
"SPI","enable",0.50965534,1.99999995e-08,,
"SPI","result",0.50966136,1.502e-05,0x44,0xFF
"SPI","result",0.50968836,1.502e-05,0xFF,0xFF
"SPI","disable",0.5097116,2.00000004e-08,,
"SPI","enable",0.5097476,2.00000004e-08,,
"SPI","result",0.50975712,1.502e-05,0xE7,0xFF
"SPI","result",0.50978562,1.502e-05,0x6D,0xFF
"SPI","result",0.50981412,1.502e-05,0x12,0xFF
"SPI","result",0.50984262,1.502e-05,0xDF,0xFF
"SPI","result",0.50987112,1.502e-05,0x2B,0xFF
"SPI","result",0.50989964,1.502e-05,0x0C,0xFF
"SPI","result",0.50994964,1.502e-05,0x61,0xFF
"SPI","result",0.50997814,1.502e-05,0x58,0xFF
"SPI","disable",0.5100029,2.00000004e-08,,
"SPI","enable",0.51001214,1.99999995e-08,,
"SPI","result",0.51001816,1.502e-05,0x44,0xFF
"SPI","result",0.51004516,1.502e-05,0xFF,0x00
"SPI","disable",0.51006816,2.00000004e-08,,
"SPI","enable",0.51006942,1.99999995e-08,,
"SPI","result",0.51007542,1.502e-05,0x44,0xFF
"SPI","result",0.51010242,1.502e-05,0xFF,0xFF
"SPI","disable",0.51012566,1.99999995e-08,,
"SPI","enable",0.51016168,1.99999995e-08,,
"SPI","result",0.51017118,1.502e-05,0xEA,0xFF
"SPI","result",0.51019968,1.502e-05,0xB6,0xFF
"SPI","result",0.5102282,1.502e-05,0x9B,0xFF
"SPI","result",0.51027796,1.502e-05,0xDE,0xFF
"SPI","result",0.51030646,1.502e-05,0x81,0xFF
"SPI","result",0.51033496,1.502e-05,0xB9,0xFF
"SPI","result",0.51036346,1.502e-05,0xFF,0xFF
"SPI","result",0.51039198,1.502e-05,0xFF,0xFF
"SPI","disable",0.51041672,1.99999995e-08,,
"SPI","enable",0.51042598,1.99999995e-08,,
"SPI","result",0.51043198,1.502e-05,0x44,0xFF
"SPI","result",0.51045898,1.502e-05,0xFF,0x00
"SPI","disable",0.51048198,1.99999995e-08,,
"SPI","enable",0.51048324,2.00000004e-08,,
"SPI","result",0.51048924,1.502e-05,0x44,0xFF
"SPI","result",0.51051624,1.502e-05,0xFF,0xFF
"SPI","disable",0.510626,1.99999995e-08,,
"SPI","enable",0.510662,2.00000004e-08,,
"SPI","result",0.51067152,1.502e-05,0x05,0xFF
"SPI","result",0.51070002,1.502e-05,0x04,0xFF
"SPI","result",0.51072852,1.502e-05,0xEB,0xFF
"SPI","result",0.51075702,1.502e-05,0xD8,0xFF
"SPI","result",0.51078552,1.504e-05,0x12,0xFF
"SPI","result",0.51081404,1.502e-05,0xD6,0xFF
"SPI","result",0.51084254,1.502e-05,0x8D,0xFF
"SPI","result",0.51087106,1.502e-05,0xE0,0xFF
"SPI","disable",0.5108958,1.99999995e-08,,
"SPI","enable",0.51090506,2.00000013e-08,,
"SPI","result",0.51091106,1.502e-05,0x44,0xFF
"SPI","result",0.51094758,1.502e-05,0xFF,0x00
"SPI","disable",0.51097058,1.99999995e-08,,
"SPI","enable",0.51097182,1.99999995e-08,,
"SPI","result",0.51097784,1.502e-05,0x44,0xFF
"SPI","result",0.51100484,1.502e-05,0xFF,0xFF
"SPI","disable",0.51102808,1.99999995e-08,,
"SPI","enable",0.51106408,2.00000004e-08,,
"SPI","result",0.5110736,1.502e-05,0xEC,0xFF
"SPI","result",0.5111021,1.502e-05,0x29,0xFF
"SPI","result",0.5111306,1.502e-05,0x66,0xFF
"SPI","result",0.51115912,1.502e-05,0x4B,0xFF
"SPI","result",0.51118762,1.502e-05,0xDE,0xFF
"SPI","result",0.51121612,1.502e-05,0xB7,0xFF
"SPI","result",0.51126588,1.502e-05,0xDE,0xFF
"SPI","result",0.5112944,1.502e-05,0x36,0xFF
"SPI","disable",0.51131914,2.00000004e-08,,
"SPI","enable",0.5113284,2.00000004e-08,,
"SPI","result",0.5113344,1.502e-05,0x44,0xFF
"SPI","result",0.5113614,1.504e-05,0xFF,0x00
"SPI","disable",0.51138442,1.99999995e-08,,
"SPI","enable",0.51138566,1.99999995e-08,,
"SPI","result",0.51139166,1.502e-05,0x44,0xFF
"SPI","result",0.51141868,1.502e-05,0xFF,0xFF
"SPI","disable",0.51144192,1.99999995e-08,,
"SPI","enable",0.51147792,2.00000004e-08,,
"SPI","result",0.51148744,1.502e-05,0x05,0xFF
"SPI","result",0.51151594,1.502e-05,0x0D,0xFF
"SPI","result",0.51154444,1.502e-05,0x28,0xFF
"SPI","result",0.51157294,1.502e-05,0xB9,0xFF
"SPI","result",0.51160694,1.502e-05,0x0A,0xFF
"SPI","result",0.51163544,1.502e-05,0x89,0xFF
"SPI","result",0.51166396,1.502e-05,0x31,0xFF
"SPI","result",0.51169246,1.502e-05,0x1A,0xFF
"SPI","disable",0.51171722,1.99999995e-08,,
"SPI","enable",0.51172648,2.00000004e-08,,
"SPI","result",0.51173248,1.502e-05,0x44,0xFF
"SPI","result",0.51175948,1.502e-05,0xFF,0x00
"SPI","disable",0.51178248,1.99999995e-08,,
"SPI","enable",0.51178374,2.00000004e-08,,
"SPI","result",0.51178974,1.502e-05,0x44,0xFF
"SPI","result",0.51181674,1.502e-05,0xFF,0xFF
"SPI","disable",0.51184,1.99999995e-08,,
"SPI","enable",0.51187376,1.99999995e-08,,
"SPI","result",0.51188326,1.502e-05,0x02,0xFF
"SPI","result",0.51193352,1.502e-05,0x81,0xFF
"SPI","result",0.51196202,1.502e-05,0x01,0xFF
"SPI","result",0.51199054,1.502e-05,0x01,0xFF
"SPI","result",0.51201904,1.502e-05,0x86,0xFF
"SPI","result",0.51204754,1.502e-05,0xA0,0xFF
"SPI","result",0.51207604,1.502e-05,0x00,0xFF
"SPI","disable",0.5121008,2.00000013e-08,,
"SPI","enable",0.51211006,2.00000004e-08,,
"SPI","result",0.51211606,1.502e-05,0x44,0xFF
"SPI","result",0.51214306,1.502e-05,0xFF,0x00
"SPI","disable",0.51216606,2.00000004e-08,,
"SPI","enable",0.5121673,2.00000004e-08,,
"SPI","result",0.51217332,1.502e-05,0x44,0xFF
"SPI","result",0.51220032,1.502e-05,0xFF,0x00
"SPI","disable",0.51222332,1.99999995e-08,,
"SPI","enable",0.51222458,2.00000013e-08,,
"SPI","result",0.51223058,1.502e-05,0x44,0xFF
"SPI","result",0.51226708,1.502e-05,0xFF,0x00
"SPI","disable",0.5122901,1.99999995e-08,,
"SPI","enable",0.51229134,1.99999995e-08,,
"SPI","result",0.51229734,1.502e-05,0x44,0xFF
"SPI","result",0.51232434,1.502e-05,0xFF,0x00
"SPI","disable",0.51234736,1.99999995e-08,,
"SPI","enable",0.5123486,1.99999995e-08,,
"SPI","result",0.5123546,1.502e-05,0x44,0xFF
"SPI","result",0.51238162,1.502e-05,0xFF,0x00
"SPI","disable",0.51240462,2.00000013e-08,,
"SPI","enable",0.51240586,2.00000004e-08,,
"SPI","result",0.51241186,1.502e-05,0x44,0xFF
"SPI","result",0.51243886,1.504e-05,0xFF,0x00
"SPI","disable",0.51246188,1.99999995e-08,,
"SPI","enable",0.51246312,1.99999995e-08,,
"SPI","result",0.51246912,1.504e-05,0x44,0xFF
"SPI","result",0.51249614,1.502e-05,0xFF,0x00
"SPI","disable",0.51251914,1.99999995e-08,,
"SPI","enable",0.5125204,1.99999995e-08,,
"SPI","result",0.5125264,1.502e-05,0x44,0xFF
"SPI","result",0.5125534,1.502e-05,0xFF,0x00
"SPI","disable",0.51265518,2.00000004e-08,,
"SPI","enable",0.51265642,2.00000013e-08,,
"SPI","result",0.51266244,1.502e-05,0x44,0xFF
"SPI","result",0.51268944,1.502e-05,0xFF,0x00
"SPI","disable",0.51271244,1.99999995e-08,,
"SPI","enable",0.5127137,2.00000004e-08,,
"SPI","result",0.5127197,1.502e-05,0x44,0xFF
"SPI","result",0.5127467,1.504e-05,0xFF,0x00
"SPI","disable",0.51276972,1.99999995e-08,,
"SPI","enable",0.51277096,1.99999995e-08,,
"SPI","result",0.51277696,1.502e-05,0x44,0xFF
"SPI","result",0.51280398,1.502e-05,0xFF,0x00
"SPI","disable",0.51282698,2.00000004e-08,,
"SPI","enable",0.51282824,1.99999995e-08,,
"SPI","result",0.51283424,1.502e-05,0x44,0xFF
"SPI","result",0.51286124,1.502e-05,0xFF,0x00
"SPI","disable",0.51288424,2.00000004e-08,,
"SPI","enable",0.51288548,2.00000004e-08,,
"SPI","result",0.512913,1.502e-05,0x44,0xFF
"SPI","result",0.51294,1.502e-05,0xFF,0x00
"SPI","disable",0.512963,1.99999995e-08,,
"SPI","enable",0.51296426,2.00000004e-08,,
"SPI","result",0.51297026,1.502e-05,0x44,0xFF
"SPI","result",0.51299726,1.502e-05,0xFF,0x00
"SPI","disable",0.51302026,1.99999995e-08,,
"SPI","enable",0.51302152,1.99999995e-08,,
"SPI","result",0.51302752,1.502e-05,0x44,0xFF
"SPI","result",0.51305454,1.5e-05,0xFF,0x00
"SPI","disable",0.51307754,1.99999995e-08,,
"SPI","enable",0.51307878,2.00000004e-08,,
"SPI","result",0.51308478,1.502e-05,0x44,0xFF
"SPI","result",0.51311178,1.502e-05,0xFF,0x00
"SPI","disable",0.5131348,2.00000004e-08,,
"SPI","enable",0.51313604,2.00000004e-08,,
"SPI","result",0.51314204,1.502e-05,0x44,0xFF
"SPI","result",0.51316906,1.502e-05,0xFF,0x00
"SPI","disable",0.51319206,1.99999995e-08,,
"SPI","enable",0.5131933,1.99999995e-08,,
"SPI","result",0.5131993,1.502e-05,0x44,0xFF
"SPI","result",0.51324756,1.504e-05,0xFF,0x00
"SPI","disable",0.51327058,1.99999995e-08,,
"SPI","enable",0.51327182,1.99999995e-08,,
"SPI","result",0.51327782,1.502e-05,0x44,0xFF
"SPI","result",0.51330484,1.502e-05,0xFF,0x00
"SPI","disable",0.51332784,2.00000004e-08,,
"SPI","enable",0.51332908,2.00000004e-08,,
"SPI","result",0.51333508,1.502e-05,0x44,0xFF
"SPI","result",0.51336208,1.504e-05,0xFF,0x00
"SPI","disable",0.5133851,2.00000004e-08,,
"SPI","enable",0.51338634,1.99999995e-08,,
"SPI","result",0.51339236,1.5e-05,0x44,0xFF
"SPI","result",0.51341936,1.502e-05,0xFF,0x00
"SPI","disable",0.51344236,1.99999995e-08,,
"SPI","enable",0.5134436,1.99999995e-08,,
"SPI","result",0.5134496,1.502e-05,0x44,0xFF
"SPI","result",0.5134766,1.502e-05,0xFF,0x00
"SPI","disable",0.5134996,1.99999995e-08,,
"SPI","enable",0.51350086,2.00000004e-08,,
"SPI","result",0.51350686,1.502e-05,0x44,0xFF
"SPI","result",0.51353386,1.502e-05,0xFF,0x00
"SPI","disable",0.51357812,1.99999995e-08,,
"SPI","enable",0.51357936,2.00000004e-08,,
"SPI","result",0.51358536,1.502e-05,0x44,0xFF
"SPI","result",0.51361238,1.502e-05,0xFF,0x00
"SPI","disable",0.51363538,2.00000004e-08,,
"SPI","enable",0.51363662,2.00000004e-08,,
"SPI","result",0.51364264,1.502e-05,0x44,0xFF
"SPI","result",0.51366964,1.502e-05,0xFF,0x00
"SPI","disable",0.51369264,1.99999995e-08,,
"SPI","enable",0.51369388,1.99999995e-08,,
"SPI","result",0.51369988,1.504e-05,0x44,0xFF
"SPI","result",0.5137269,1.502e-05,0xFF,0x00
"SPI","disable",0.5137499,2.00000004e-08,,
"SPI","enable",0.51375114,2.00000004e-08,,
"SPI","result",0.51375716,1.502e-05,0x44,0xFF
"SPI","result",0.51378416,1.502e-05,0xFF,0x00
"SPI","disable",0.51380716,2.00000013e-08,,
"SPI","enable",0.5138084,2.00000004e-08,,
"SPI","result",0.51381442,1.502e-05,0x44,0xFF
"SPI","result",0.51384142,1.502e-05,0xFF,0x00
"SPI","disable",0.51386442,1.99999995e-08,,
"SPI","enable",0.51386568,2.00000004e-08,,
"SPI","result",0.51387168,1.502e-05,0x44,0xFF
"SPI","result",0.51391218,1.502e-05,0xFF,0x00
"SPI","disable",0.51393518,2.00000004e-08,,
"SPI","enable",0.51393644,2.00000004e-08,,
"SPI","result",0.51394244,1.502e-05,0x44,0xFF
"SPI","result",0.51396944,1.502e-05,0xFF,0x00
"SPI","disable",0.51399244,1.99999995e-08,,
"SPI","enable",0.5139937,1.99999995e-08,,
"SPI","result",0.5139997,1.502e-05,0x44,0xFF
"SPI","result",0.5140267,1.502e-05,0xFF,0x00
"SPI","disable",0.5140497,2.00000004e-08,,
"SPI","enable",0.51405096,1.99999995e-08,,
"SPI","result",0.51405696,1.502e-05,0x44,0xFF
"SPI","result",0.51408396,1.502e-05,0xFF,0x00
"SPI","disable",0.51410696,1.99999995e-08,,
"SPI","enable",0.51410822,2.00000004e-08,,
"SPI","result",0.51411422,1.502e-05,0x44,0xFF
"SPI","result",0.51414122,1.502e-05,0xFF,0x00
"SPI","disable",0.51416422,1.99999995e-08,,
"SPI","enable",0.51416548,1.99999995e-08,,
"SPI","result",0.51417148,1.502e-05,0x44,0xFF
"SPI","result",0.51419848,1.502e-05,0xFF,0x00
"SPI","disable",0.514235,2.00000004e-08,,
"SPI","enable",0.51423624,2.00000004e-08,,
"SPI","result",0.51424224,1.502e-05,0x44,0xFF
"SPI","result",0.51426924,1.502e-05,0xFF,0x00
"SPI","disable",0.51429224,2.00000004e-08,,
"SPI","enable",0.5142935,1.99999995e-08,,
"SPI","result",0.5142995,1.502e-05,0x44,0xFF
"SPI","result",0.5143265,1.502e-05,0xFF,0x00
"SPI","disable",0.5143495,2.00000013e-08,,
"SPI","enable",0.51435076,1.99999995e-08,,
"SPI","result",0.51435676,1.502e-05,0x44,0xFF
"SPI","result",0.51438376,1.502e-05,0xFF,0x00
"SPI","disable",0.51440676,1.99999995e-08,,
"SPI","enable",0.51440802,2.00000004e-08,,
"SPI","result",0.51441402,1.502e-05,0x44,0xFF
"SPI","result",0.51444102,1.502e-05,0xFF,0x00
"SPI","disable",0.51446402,2.00000004e-08,,
"SPI","enable",0.51446528,1.99999995e-08,,
"SPI","result",0.51447128,1.502e-05,0x44,0xFF
"SPI","result",0.5144983,1.502e-05,0xFF,0x00
"SPI","disable",0.5145213,2.00000004e-08,,
"SPI","enable",0.51452254,2.00000004e-08,,
"SPI","result",0.51452856,1.502e-05,0x44,0xFF
"SPI","result",0.51456906,1.502e-05,0xFF,0x00
"SPI","disable",0.51459206,1.99999995e-08,,
"SPI","enable",0.51459332,2.00000004e-08,,
"SPI","result",0.51459932,1.502e-05,0x44,0xFF
"SPI","result",0.51462632,1.502e-05,0xFF,0x00
"SPI","disable",0.51470582,2.00000004e-08,,
"SPI","enable",0.51470708,2.00000004e-08,,
"SPI","result",0.51471308,1.502e-05,0x44,0xFF
"SPI","result",0.51474008,1.502e-05,0xFF,0x00
"SPI","disable",0.5147631,2.00000004e-08,,
"SPI","enable",0.51476434,2.00000004e-08,,
"SPI","result",0.51477034,1.502e-05,0x44,0xFF
"SPI","result",0.51479734,1.502e-05,0xFF,0x00
"SPI","disable",0.51482034,2.00000004e-08,,
"SPI","enable",0.5148216,1.99999995e-08,,
"SPI","result",0.5148276,1.502e-05,0x44,0xFF
