Time [s],SCLK,SDO,SDI,nSEL
0.522660320,0,0,1,0
0.522661320,1,0,1,0
0.522662320,0,0,1,0
0.522663320,1,0,1,0
0.522664320,0,0,1,0
0.522672320,0,0,1,1
0.522673020,0,1,1,1
0.522673560,0,1,1,0
0.522677820,0,1,0,0
0.522679560,1,1,0,0
0.522680560,0,1,1,0
0.522681560,1,1,1,0
0.522682560,0,1,0,0
0.522683560,1,1,0,0
0.522684560,0,1,0,0
0.522685560,1,1,0,0
0.522686560,0,1,0,0
0.522687560,1,1,0,0
0.522688560,0,1,1,0
0.522689560,1,1,1,0
0.522690560,0,1,0,0
0.522691560,1,1,0,0
0.522692560,0,1,0,0
0.522693560,1,1,0,0
0.522694560,0,1,0,0
0.522704820,0,1,1,0
0.522706560,1,1,1,0
0.522707560,0,1,1,0
0.522708560,1,1,1,0
0.522709560,0,1,1,0
0.522710560,1,1,1,0
0.522711560,0,1,1,0
0.522712560,1,1,1,0
0.522713560,0,1,1,0
0.522714580,1,1,1,0
0.522715560,0,1,1,0
0.522716580,1,1,1,0
0.522717580,0,1,1,0
0.522718580,1,1,1,0
0.522719580,0,1,1,0
0.522720580,1,1,1,0
0.522721580,0,0,1,0
0.522729820,0,0,1,1
0.522730440,0,1,1,1
0.522759080,0,1,1,0
0.522788080,0,1,0,0
0.522789840,1,1,0,0
0.522790840,0,1,0,0
0.522791840,1,1,0,0
0.522792840,0,1,0,0
0.522793840,1,1,0,0
0.522794840,0,1,1,0
0.522795840,1,1,1,0
0.522796840,0,1,0,0
0.522797840,1,1,0,0
0.522798840,0,1,0,0
0.522799840,1,1,0,0
0.522800840,0,1,0,0
0.522801840,1,1,0,0
0.522802840,0,1,1,0
0.522803840,1,1,1,0
0.522804840,0,1,0,0
0.522818340,1,1,0,0
0.522819340,0,1,0,0
0.522820340,1,1,0,0
0.522821340,0,1,1,0
0.522822340,1,1,1,0
0.522823340,0,1,0,0
0.522824340,1,1,0,0
0.522825340,0,1,0,0
0.522826340,1,1,0,0
0.522827340,0,1,0,0
0.522828340,1,1,0,0
0.522829340,0,1,0,0
0.522830340,1,1,0,0
0.522831340,0,1,0,0
0.522832340,1,1,0,0
0.522833340,0,1,0,0
0.522903340,1,1,0,0
0.522904340,0,1,0,0
0.522905340,1,1,0,0
0.522906340,0,1,0,0
0.522907340,1,1,0,0
0.522908340,0,1,0,0
0.522909340,1,1,0,0
0.522910340,0,1,0,0
0.522911340,1,1,0,0
0.522912340,0,1,0,0
0.522913340,1,1,0,0
0.522914340,0,1,0,0
0.522915340,1,1,0,0
0.522916340,0,1,1,0
0.522917340,1,1,1,0
0.522918340,0,1,0,0
0.522931840,1,1,0,0
0.522932840,0,1,0,0
0.522933840,1,1,0,0
0.522934840,0,1,0,0
0.522935840,1,1,0,0
0.522936840,0,1,0,0
0.522937840,1,1,0,0
0.522938840,0,1,1,0
0.522939840,1,1,1,0
0.522940840,0,1,1,0
0.522941840,1,1,1,0
0.522942840,0,1,0,0
0.522943840,1,1,0,0
0.522944840,0,1,0,0
0.522945840,1,1,0,0
0.522946840,0,1,0,0
0.522960340,1,1,0,0
0.522961340,0,1,0,0
0.522962340,1,1,0,0
0.522963340,0,1,1,0
0.522964340,1,1,1,0
0.522965340,0,1,1,0
0.522966340,1,1,1,0
0.522967340,0,1,0,0
0.522968340,1,1,0,0
0.522969340,0,1,0,0
0.522970340,1,1,0,0
0.522971340,0,1,1,0
0.522972340,1,1,1,0
0.522973340,0,1,1,0
0.522974340,1,1,1,0
0.522975340,0,1,0,0
0.522985100,0,1,0,1
0.522994340,0,1,0,0
0.523000360,1,1,0,0
0.523001360,0,1,1,0
0.523002360,1,1,1,0
0.523003360,0,1,0,0
0.523004360,1,1,0,0
0.523005360,0,1,0,0
0.523006360,1,1,0,0
0.523007360,0,1,0,0
0.523008360,1,1,0,0
0.523009360,0,1,1,0
0.523010360,1,1,1,0
0.523011360,0,1,0,0
0.523012360,1,1,0,0
0.523013360,0,1,0,0
0.523014360,1,1,0,0
0.523015360,0,1,0,0
0.523025600,0,1,1,0
0.523027360,1,1,1,0
0.523028360,0,1,1,0
0.523029360,1,1,1,0
0.523030360,0,1,1,0
0.523031360,1,1,1,0
0.523032360,0,1,1,0
0.523033360,1,1,1,0
0.523034360,0,1,1,0
0.523035360,1,1,1,0
0.523036360,0,1,1,0
0.523037360,1,1,1,0
0.523038360,0,1,1,0
0.523039360,1,1,1,0
0.523040360,0,1,1,0
0.523041360,1,1,1,0
0.523042360,0,0,1,0
0.523050600,0,0,1,1
0.523051220,0,1,1,1
0.523126120,0,1,1,0
0.523133860,0,1,0,0
0.523135620,1,1,0,0
0.523136620,0,1,0,0
0.523137620,1,1,0,0
0.523138620,0,1,0,0
0.523139620,1,1,0,0
0.523140620,0,1,1,0
0.523141620,1,1,1,0
0.523142620,0,1,0,0
0.523143620,1,1,0,0
0.523144620,0,1,0,0
0.523145620,1,1,0,0
0.523146620,0,1,0,0
0.523147620,1,1,0,0
0.523148620,0,1,1,0
0.523149620,1,1,1,0
0.523150620,0,1,0,0
0.523164120,1,1,0,0
0.523165120,0,1,0,0
0.523166120,1,1,0,0
0.523167120,0,1,1,0
0.523168120,1,1,1,0
0.523169120,0,1,0,0
0.523170120,1,1,0,0
0.523171120,0,1,0,0
0.523172120,1,1,0,0
0.523173120,0,1,0,0
0.523174120,1,1,0,0
0.523175120,0,1,0,0
0.523176120,1,1,0,0
0.523177120,0,1,0,0
0.523178120,1,1,0,0
0.523179120,0,1,0,0
0.523192640,1,1,0,0
0.523193640,0,1,0,0
0.523194640,1,1,0,0
0.523195620,0,1,0,0
0.523196640,1,1,0,0
0.523197640,0,1,0,0
0.523198640,1,1,0,0
0.523199640,0,1,1,0
0.523200640,1,1,1,0
0.523201640,0,1,1,0
0.523202640,1,1,1,0
0.523203640,0,1,0,0
0.523204640,1,1,0,0
0.523205640,0,1,0,0
0.523206640,1,1,0,0
0.523207640,0,1,0,0
0.523221140,1,1,0,0
0.523222140,0,1,0,0
0.523223140,1,1,0,0
0.523224140,0,1,0,0
0.523225140,1,1,0,0
0.523226140,0,1,1,0
0.523227140,1,1,1,0
0.523228140,0,1,1,0
0.523229140,1,1,1,0
0.523230140,0,1,0,0
0.523231140,1,1,0,0
0.523232140,0,1,0,0
0.523233140,1,1,0,0
0.523234140,0,1,0,0
0.523235140,1,1,0,0
0.523236140,0,1,0,0
0.523249640,1,1,0,0
0.523250640,0,1,0,0
0.523251640,1,1,0,0
0.523252640,0,1,0,0
0.523253640,1,1,0,0
0.523254640,0,1,0,0
0.523255640,1,1,0,0
0.523256640,0,1,0,0
0.523257640,1,1,0,0
0.523258640,0,1,0,0
0.523259640,1,1,0,0
0.523260640,0,1,0,0
0.523261640,1,1,0,0
0.523262640,0,1,1,0
0.523263640,1,1,1,0
0.523264640,0,1,0,0
0.523276400,0,1,1,0
0.523278140,1,1,1,0
0.523279140,0,1,0,0
0.523280140,1,1,0,0
0.523281140,0,1,0,0
0.523282140,1,1,0,0
0.523283140,0,1,0,0
0.523284140,1,1,0,0
0.523285140,0,1,0,0
0.523286140,1,1,0,0
0.523287140,0,1,0,0
0.523288140,1,1,0,0
0.523289140,0,1,0,0
0.523290140,1,1,0,0
0.523291140,0,1,0,0
0.523292140,1,1,0,0
0.523293140,0,1,1,0
0.523304900,0,1,0,0
0.523306640,1,1,0,0
0.523307640,0,1,0,0
0.523308640,1,1,0,0
0.523309640,0,1,0,0
0.523310640,1,1,0,0
0.523311640,0,1,0,0
0.523312640,1,1,0,0
0.523313640,0,1,0,0
0.523313660,0,1,1,0
0.523314640,1,1,1,0
0.523315640,0,1,0,0
0.523316640,1,1,0,0
0.523317640,0,1,0,0
0.523318640,1,1,0,0
0.523319640,0,1,0,0
0.523320640,1,1,0,0
0.523321640,0,1,0,0
0.523335160,1,1,0,0
0.523336140,0,1,0,0
0.523337160,1,1,0,0
0.523338140,0,1,0,0
0.523339160,1,1,0,0
0.523340140,0,1,0,0
0.523341160,1,1,0,0
0.523342140,0,1,0,0
0.523343160,1,1,0,0
0.523344160,0,1,0,0
0.523345160,1,1,0,0
0.523346140,0,1,0,0
0.523346160,0,1,1,0
0.523347160,1,1,1,0
0.523348140,0,1,1,0
0.523349160,1,1,1,0
0.523350140,0,1,1,0
0.523350160,0,1,0,0
0.523363660,1,1,0,0
0.523364640,0,1,0,0
0.523364660,0,1,1,0
0.523365660,1,1,1,0
0.523366640,0,1,1,0
0.523367660,1,1,1,0
0.523368660,0,1,0,0
0.523369660,1,1,0,0
0.523370660,0,1,0,0
0.523371660,1,1,0,0
0.523372660,0,1,0,0
0.523373660,1,1,0,0
0.523374660,0,1,0,0
0.523375660,1,1,0,0
0.523376660,0,1,0,0
0.523377660,1,1,0,0
0.523378660,0,1,0,0
0.523392160,1,1,0,0
0.523393160,0,1,0,0
0.523394160,1,1,0,0
0.523395160,0,1,0,0
0.523396160,1,1,0,0
0.523397160,0,1,0,0
0.523398160,1,1,0,0
0.523399160,0,1,0,0
0.523400160,1,1,0,0
0.523401160,0,1,0,0
0.523402160,1,1,0,0
0.523403160,0,1,0,0
0.523404160,1,1,0,0
0.523405160,0,1,0,0
0.523406160,1,1,0,0
0.523407160,0,1,0,0
0.523420660,1,1,0,0
0.523421660,0,1,1,0
0.523422660,1,1,1,0
0.523423660,0,1,1,0
0.523424660,1,1,1,0
0.523425660,0,1,1,0
0.523426660,1,1,1,0
0.523427660,0,1,0,0
0.523428660,1,1,0,0
0.523429660,0,1,0,0
0.523430660,1,1,0,0
0.523431660,0,1,0,0
0.523432660,1,1,0,0
0.523433660,0,1,0,0
0.523434660,1,1,0,0
0.523435660,0,1,0,0
0.523458420,1,1,0,0
0.523459400,0,1,0,0
0.523460420,1,1,0,0
0.523461400,0,1,0,0
0.523461420,0,1,1,0
0.523462420,1,1,1,0
0.523463420,0,1,0,0
0.523464420,1,1,0,0
0.523465420,0,1,0,0
0.523466420,1,1,0,0
0.523467420,0,1,0,0
0.523468420,1,1,0,0
0.523469420,0,1,0,0
0.523470420,1,1,0,0
0.523471420,0,1,0,0
0.523472420,1,1,0,0
0.523473420,0,1,0,0
0.523486920,1,1,0,0
0.523487920,0,1,0,0
0.523488920,1,1,0,0
0.523489920,0,1,0,0
0.523490920,1,1,0,0
0.523491920,0,1,0,0
0.523492920,1,1,0,0
0.523493920,0,1,1,0
0.523494920,1,1,1,0
0.523495920,0,1,1,0
0.523496920,1,1,1,0
0.523497920,0,1,0,0
0.523498920,1,1,0,0
0.523499920,0,1,0,0
0.523500920,1,1,0,0
0.523501920,0,1,0,0
0.523513680,0,1,1,0
0.523515420,1,1,1,0
0.523516420,0,1,1,0
0.523517420,1,1,1,0
0.523518420,0,1,1,0
0.523519420,1,1,1,0
0.523520420,0,1,0,0
0.523521420,1,1,0,0
0.523522420,0,1,1,0
0.523523420,1,1,1,0
0.523524420,0,1,0,0
0.523525420,1,1,0,0
0.523526420,0,1,0,0
0.523527420,1,1,0,0
0.523528420,0,1,0,0
0.523529420,1,1,0,0
0.523530420,0,1,1,0
0.523542180,0,1,0,0
0.523543920,1,1,0,0
0.523544920,0,1,0,0
0.523545920,1,1,0,0
0.523546920,0,1,0,0
0.523547920,1,1,0,0
0.523548920,0,1,0,0
0.523549920,1,1,0,0
0.523550920,0,1,0,0
0.523551920,1,1,0,0
0.523552920,0,1,0,0
0.523553920,1,1,0,0
0.523554920,0,1,0,0
0.523555920,1,1,0,0
0.523556920,0,1,0,0
0.523556940,0,1,1,0
0.523557920,1,1,1,0
0.523558920,0,1,0,0
0.523572440,1,1,0,0
0.523573420,0,1,0,0
0.523573440,0,1,1,0
0.523574440,1,1,1,0
0.523575420,0,1,1,0
0.523575440,0,1,0,0
0.523576440,1,1,0,0
0.523577420,0,1,0,0
0.523578440,1,1,0,0
0.523579420,0,1,0,0
0.523580440,1,1,0,0
0.523581420,0,1,0,0
0.523582440,1,1,0,0
0.523583420,0,1,0,0
0.523584440,1,1,0,0
0.523585420,0,1,0,0
0.523586440,1,1,0,0
0.523587420,0,1,0,0
0.523597180,0,1,0,1
0.523606420,0,1,0,0
0.523612440,1,1,0,0
0.523613440,0,1,1,0
0.523614440,1,1,1,0
0.523615440,0,1,0,0
0.523616440,1,1,0,0
0.523617440,0,1,0,0
0.523618440,1,1,0,0
0.523619440,0,1,0,0
0.523620440,1,1,0,0
0.523621440,0,1,1,0
0.523622440,1,1,1,0
0.523623440,0,1,0,0
0.523624440,1,1,0,0
0.523625440,0,1,0,0
0.523626440,1,1,0,0
0.523627440,0,0,0,0
0.523637680,0,0,1,0
0.523639440,1,0,1,0
0.523640440,0,0,1,0
0.523641440,1,0,1,0
0.523642440,0,0,1,0
0.523643440,1,0,1,0
0.523644440,0,0,1,0
0.523645440,1,0,1,0
0.523646440,0,0,1,0
0.523647440,1,0,1,0
0.523648440,0,0,1,0
0.523649440,1,0,1,0
0.523650440,0,0,1,0
0.523651440,1,0,1,0
0.523652440,0,0,1,0
0.523653440,1,0,1,0
0.523654440,0,0,1,0
0.523662440,0,0,1,1
0.523663140,0,1,1,1
0.523663680,0,1,1,0
0.523667940,0,1,0,0
0.523669700,1,1,0,0
0.523670700,0,1,1,0
0.523671700,1,1,1,0
0.523672700,0,1,0,0
0.523673700,1,1,0,0
0.523674700,0,1,0,0
0.523675700,1,1,0,0
0.523676700,0,1,0,0
0.523677700,1,1,0,0
0.523678700,0,1,1,0
0.523679700,1,1,1,0
0.523680700,0,1,0,0
0.523681700,1,1,0,0
0.523682700,0,1,0,0
0.523683700,1,1,0,0
0.523684700,0,1,0,0
0.523694940,0,1,1,0
0.523696700,1,1,1,0
0.523697700,0,1,1,0
0.523698700,1,1,1,0
0.523699700,0,1,1,0
0.523700700,1,1,1,0
0.523701700,0,1,1,0
0.523702700,1,1,1,0
0.523703700,0,1,1,0
0.523704700,1,1,1,0
0.523705700,0,1,1,0
0.523706700,1,1,1,0
0.523707700,0,1,1,0
0.523708700,1,1,1,0
0.523709700,0,1,1,0
0.523710700,1,1,1,0
0.523711700,0,0,1,0
0.523719940,0,0,1,1
0.523720560,0,1,1,1
0.523795200,0,1,1,0
0.523802960,0,1,0,0
0.523804700,1,1,0,0
0.523805700,0,1,0,0
0.523806700,1,1,0,0
0.523807700,0,1,0,0
0.523808700,1,1,0,0
0.523809700,0,1,1,0
0.523810700,1,1,1,0
0.523811700,0,1,0,0
0.523812700,1,1,0,0
0.523813700,0,1,0,0
0.523814700,1,1,0,0
0.523815700,0,1,0,0
0.523816700,1,1,0,0
0.523817700,0,1,1,0
0.523818700,1,1,1,0
0.523819700,0,1,0,0
0.523833220,1,1,0,0
0.523834220,0,1,0,0
0.523835220,1,1,0,0
0.523836220,0,1,1,0
0.523837220,1,1,1,0
0.523838220,0,1,0,0
0.523839220,1,1,0,0
0.523840220,0,1,0,0
0.523841220,1,1,0,0
0.523842220,0,1,0,0
0.523843220,1,1,0,0
0.523844220,0,1,0,0
0.523845220,1,1,0,0
0.523846220,0,1,0,0
0.523847220,1,1,0,0
0.523848220,0,1,0,0
0.523861720,1,1,0,0
0.523862720,0,1,0,0
0.523863720,1,1,0,0
0.523864720,0,1,0,0
0.523865720,1,1,0,0
0.523866720,0,1,0,0
0.523867720,1,1,0,0
0.523868720,0,1,1,0
0.523869720,1,1,1,0
0.523870720,0,1,1,0
0.523871720,1,1,1,0
0.523872720,0,1,0,0
0.523873720,1,1,0,0
0.523874720,0,1,0,0
0.523875720,1,1,0,0
0.523876720,0,1,0,0
0.523890220,1,1,0,0
0.523891220,0,1,0,0
0.523892220,1,1,0,0
0.523893220,0,1,1,0
0.523894220,1,1,1,0
0.523895220,0,1,0,0
0.523896220,1,1,0,0
0.523897220,0,1,0,0
0.523898220,1,1,0,0
0.523899220,0,1,1,0
0.523900220,1,1,1,0
0.523901220,0,1,0,0
0.523902220,1,1,0,0
0.523903220,0,1,0,0
0.523904220,1,1,0,0
0.523905220,0,1,0,0
0.523918740,1,1,0,0
0.523919720,0,1,0,0
0.523920740,1,1,0,0
0.523921720,0,1,0,0
0.523922740,1,1,0,0
0.523923740,0,1,0,0
0.523924740,1,1,0,0
0.523925740,0,1,0,0
0.523926740,1,1,0,0
0.523927740,0,1,0,0
0.523928740,1,1,0,0
0.523929740,0,1,0,0
0.523930740,1,1,0,0
0.523931740,0,1,1,0
0.523932740,1,1,1,0
0.523933740,0,1,0,0
0.523945480,0,1,1,0
0.523947240,1,1,1,0
0.523948240,0,1,0,0
0.523949240,1,1,0,0
0.523950240,0,1,0,0
0.523951240,1,1,0,0
0.523952240,0,1,1,0
0.523953240,1,1,1,0
0.523954240,0,1,1,0
0.523955240,1,1,1,0
0.523956240,0,1,0,0
0.523957240,1,1,0,0
0.523958240,0,1,0,0
0.523959240,1,1,0,0
0.523960240,0,1,1,0
0.523961240,1,1,1,0
0.523962240,0,1,1,0
0.523975740,1,1,1,0
0.523976740,0,1,0,0
0.523977740,1,1,0,0
0.523978740,0,1,0,0
0.523979740,1,1,0,0
0.523980740,0,1,1,0
0.523981740,1,1,1,0
0.523982740,0,1,1,0
0.523983740,1,1,1,0
0.523984740,0,1,0,0
0.523985740,1,1,0,0
0.523986740,0,1,1,0
0.523987740,1,1,1,0
0.523988740,0,1,0,0
0.523989740,1,1,0,0
0.523990740,0,1,1,0
0.524002500,0,1,0,0
0.524004240,1,1,0,0
0.524005240,0,1,0,0
0.524006240,1,1,0,0
0.524007240,0,1,0,0
0.524008240,1,1,0,0
0.524009240,0,1,0,0
0.524010240,1,1,0,0
0.524011240,0,1,0,0
0.524012240,1,1,0,0
0.524013240,0,1,0,0
0.524014240,1,1,0,0
0.524015240,0,1,0,0
0.524016240,1,1,0,0
0.524017240,0,1,0,0
0.524018240,1,1,0,0
0.524019240,0,1,0,0
0.524031000,0,1,1,0
0.524032740,1,1,1,0
0.524033740,0,1,1,0
0.524034740,1,1,1,0
0.524035740,0,1,0,0
0.524036740,1,1,0,0
0.524037740,0,1,0,0
0.524038740,1,1,0,0
0.524039740,0,1,0,0
0.524039760,0,1,1,0
0.524040740,1,1,1,0
0.524041740,0,1,1,0
0.524042760,1,1,1,0
0.524043740,0,1,1,0
0.524043760,0,1,0,0
0.524044760,1,1,0,0
0.524045740,0,1,0,0
0.524045760,0,1,1,0
0.524046760,1,1,1,0
0.524047740,0,1,1,0
0.524059500,0,1,0,0
0.524061260,1,1,0,0
0.524062260,0,1,0,0
0.524063260,1,1,0,0
0.524064260,0,1,0,0
0.524065260,1,1,0,0
0.524066260,0,1,0,0
0.524067260,1,1,0,0
0.524068260,0,1,0,0
0.524069260,1,1,0,0
0.524070260,0,1,0,0
0.524071260,1,1,0,0
0.524072260,0,1,0,0
0.524073260,1,1,0,0
0.524074260,0,1,0,0
0.524075260,1,1,0,0
0.524076260,0,1,0,0
0.524109260,0,1,1,0
0.524111020,1,1,1,0
0.524112020,0,1,1,0
0.524113020,1,1,1,0
0.524114020,0,1,0,0
0.524115020,1,1,0,0
0.524116020,0,1,0,0
0.524117020,1,1,0,0
0.524118020,0,1,0,0
0.524119020,1,1,0,0
0.524120020,0,1,0,0
0.524121020,1,1,0,0
0.524122020,0,1,1,0
0.524123020,1,1,1,0
0.524124020,0,1,0,0
0.524125020,1,1,0,0
0.524126020,0,1,1,0
0.524137780,0,1,0,0
0.524139520,1,1,0,0
0.524140520,0,1,0,0
0.524141520,1,1,0,0
0.524142520,0,1,0,0
0.524143520,1,1,0,0
0.524144520,0,1,0,0
0.524145520,1,1,0,0
0.524146520,0,1,0,0
0.524147520,1,1,0,0
0.524148520,0,1,0,0
0.524149520,1,1,0,0
0.524150520,0,1,0,0
0.524151520,1,1,0,0
0.524152520,0,1,0,0
0.524153520,1,1,0,0
0.524154520,0,1,0,0
0.524168040,1,1,0,0
0.524169020,0,1,0,0
0.524169040,0,1,1,0
0.524170040,1,1,1,0
0.524171020,0,1,1,0
0.524171040,0,1,0,0
0.524172040,1,1,0,0
0.524173040,0,1,1,0
0.524174040,1,1,1,0
0.524175040,0,1,0,0
0.524176040,1,1,0,0
0.524177040,0,1,1,0
0.524178040,1,1,1,0
0.524179040,0,1,0,0
0.524180040,1,1,0,0
0.524181040,0,1,0,0
0.524182040,1,1,0,0
0.524183040,0,1,0,0
0.524196540,1,1,0,0
0.524197540,0,1,1,0
0.524198540,1,1,1,0
0.524199540,0,1,1,0
0.524200540,1,1,1,0
0.524201540,0,1,0,0
0.524202540,1,1,0,0
0.524203540,0,1,0,0
0.524204540,1,1,0,0
0.524205540,0,1,0,0
0.524206540,1,1,0,0
0.524207540,0,1,1,0
0.524208540,1,1,1,0
0.524209540,0,1,0,0
0.524210540,1,1,0,0
0.524211540,0,1,0,0
0.524223300,0,1,1,0
0.524225040,1,1,1,0
0.524226040,0,1,0,0
0.524227040,1,1,0,0
0.524228040,0,1,0,0
0.524229040,1,1,0,0
0.524230040,0,1,0,0
0.524231040,1,1,0,0
0.524232040,0,1,0,0
0.524233040,1,1,0,0
0.524234040,0,1,0,0
0.524235040,1,1,0,0
0.524236040,0,1,0,0
0.524237040,1,1,0,0
0.524238040,0,1,0,0
0.524239040,1,1,0,0
0.524240040,0,1,1,0
0.524251800,0,1,0,0
0.524253540,1,1,0,0
0.524254540,0,1,1,0
0.524255540,1,1,1,0
0.524256540,0,1,1,0
0.524257540,1,1,1,0
0.524258540,0,1,0,0
0.524259540,1,1,0,0
0.524260540,0,1,1,0
0.524261540,1,1,1,0
0.524262540,0,1,0,0
0.524263540,1,1,0,0
0.524264540,0,1,1,0
0.524265540,1,1,1,0
0.524266540,0,1,1,0
0.524267540,1,1,1,0
0.524268540,0,1,0,0
0.524278300,0,1,0,1
0.524287540,0,1,0,0
0.524293560,1,1,0,0
0.524294540,0,1,0,0
0.524294560,0,1,1,0
0.524295540,1,1,1,0
0.524296540,0,1,0,0
0.524297560,1,1,0,0
0.524298540,0,1,0,0
0.524299560,1,1,0,0
0.524300540,0,1,0,0
0.524301560,1,1,0,0
0.524302540,0,1,0,0
0.524302560,0,1,1,0
0.524303560,1,1,1,0
0.524304540,0,1,1,0
0.524304560,0,1,0,0
0.524305560,1,1,0,0
0.524306560,0,1,0,0
0.524307560,1,1,0,0
0.524308560,0,0,0,0
0.524318800,0,0,1,0
0.524320560,1,0,1,0
0.524321560,0,0,1,0
0.524322560,1,0,1,0
0.524323560,0,0,1,0
0.524324560,1,0,1,0
0.524325560,0,0,1,0
0.524326560,1,0,1,0
0.524327560,0,0,1,0
0.524328560,1,0,1,0
0.524329560,0,0,1,0
0.524330560,1,0,1,0
0.524331560,0,0,1,0
0.524332560,1,0,1,0
0.524333560,0,0,1,0
0.524334560,1,0,1,0
0.524335560,0,0,1,0
0.524343560,0,0,1,1
0.524344280,0,1,1,1
0.524344800,0,1,1,0
0.524349060,0,1,0,0
0.524350820,1,1,0,0
0.524351800,0,1,0,0
0.524351820,0,1,1,0
0.524352820,1,1,1,0
0.524353820,0,1,0,0
0.524354820,1,1,0,0
0.524355820,0,1,0,0
0.524356820,1,1,0,0
0.524357820,0,1,0,0
0.524358820,1,1,0,0
0.524359820,0,1,1,0
0.524360820,1,1,1,0
0.524361820,0,1,0,0
0.524362820,1,1,0,0
0.524363820,0,1,0,0
0.524364820,1,1,0,0
0.524365820,0,1,0,0
0.524376060,0,1,1,0
0.524377820,1,1,1,0
0.524378820,0,1,1,0
0.524379820,1,1,1,0
0.524380820,0,1,1,0
0.524381820,1,1,1,0
0.524382820,0,1,1,0
0.524383820,1,1,1,0
0.524384820,0,1,1,0
0.524385820,1,1,1,0
0.524386820,0,1,1,0
0.524387820,1,1,1,0
0.524388820,0,1,1,0
0.524389820,1,1,1,0
0.524390820,0,1,1,0
0.524391820,1,1,1,0
0.524392820,0,0,1,0
0.524401060,0,0,1,1
0.524401680,0,1,1,1
0.524456080,0,1,1,0
0.524463840,0,1,0,0
0.524465580,1,1,0,0
0.524466580,0,1,0,0
0.524467580,1,1,0,0
0.524468580,0,1,0,0
0.524469580,1,1,0,0
0.524470580,0,1,1,0
0.524471580,1,1,1,0
0.524472580,0,1,0,0
0.524473580,1,1,0,0
0.524474580,0,1,0,0
0.524475580,1,1,0,0
0.524476580,0,1,0,0
0.524477580,1,1,0,0
0.524478580,0,1,1,0
0.524479580,1,1,1,0
0.524480580,0,1,0,0
0.524494080,1,1,0,0
0.524495080,0,1,0,0
0.524496080,1,1,0,0
0.524497080,0,1,0,0
0.524497100,0,1,1,0
0.524498080,1,1,1,0
0.524499080,0,1,0,0
0.524500100,1,1,0,0
0.524501080,0,1,0,0
0.524502100,1,1,0,0
0.524503080,0,1,0,0
0.524504100,1,1,0,0
0.524505080,0,1,0,0
0.524506100,1,1,0,0
0.524507100,0,1,0,0
0.524508100,1,1,0,0
0.524509100,0,1,0,0
0.524522600,1,1,0,0
0.524523600,0,1,0,0
0.524524600,1,1,0,0
0.524525600,0,1,0,0
0.524526600,1,1,0,0
0.524527600,0,1,0,0
0.524528600,1,1,0,0
0.524529600,0,1,0,0
0.524530600,1,1,0,0
0.524531600,0,1,0,0
0.524532600,1,1,0,0
0.524533600,0,1,1,0
0.524534600,1,1,1,0
0.524535600,0,1,1,0
0.524536600,1,1,1,0
0.524537600,0,1,0,0
0.524551100,1,1,0,0
0.524552100,0,1,0,0
0.524553100,1,1,0,0
0.524554100,0,1,1,0
0.524555100,1,1,1,0
0.524556100,0,1,1,0
0.524557100,1,1,1,0
0.524558100,0,1,0,0
0.524559100,1,1,0,0
0.524560100,0,1,0,0
0.524561100,1,1,0,0
0.524562100,0,1,0,0
0.524563100,1,1,0,0
0.524564100,0,1,0,0
0.524565100,1,1,0,0
0.524566100,0,1,0,0
0.524579600,1,1,0,0
0.524580600,0,1,0,0
0.524581600,1,1,0,0
0.524582600,0,1,0,0
0.524583600,1,1,0,0
0.524584600,0,1,0,0
0.524585600,1,1,0,0
0.524586600,0,1,0,0
0.524587600,1,1,0,0
0.524588600,0,1,0,0
0.524589600,1,1,0,0
0.524590600,0,1,0,0
0.524591600,1,1,0,0
0.524592600,0,1,1,0
0.524593600,1,1,1,0
0.524594600,0,1,0,0
0.524606360,0,1,1,0
0.524608120,1,1,1,0
0.524609100,0,1,1,0
0.524610120,1,1,1,0
0.524611100,0,1,1,0
0.524612100,1,1,1,0
0.524613100,0,1,0,0
0.524614100,1,1,0,0
0.524615100,0,1,0,0
0.524616100,1,1,0,0
0.524617100,0,1,0,0
0.524617120,0,1,1,0
0.524618120,1,1,1,0
0.524619100,0,1,1,0
0.524619120,0,1,0,0
0.524620120,1,1,0,0
0.524621100,0,1,0,0
0.524621120,0,1,1,0
0.524622120,1,1,1,0
0.524623100,0,1,1,0
0.524636620,1,1,1,0
0.524637620,0,1,0,0
0.524638620,1,1,0,0
0.524639620,0,1,0,0
0.524640620,1,1,0,0
0.524641620,0,1,0,0
0.524642620,1,1,0,0
0.524643620,0,1,0,0
0.524644620,1,1,0,0
0.524645620,0,1,0,0
0.524646620,1,1,0,0
0.524647620,0,1,0,0
0.524648620,1,1,0,0
0.524649620,0,1,0,0
0.524650620,1,1,0,0
0.524651620,0,1,1,0
0.524661360,0,1,1,1
0.524670620,0,1,1,0
0.524674860,0,1,0,0
0.524676620,1,1,0,0
0.524677620,0,1,1,0
0.524678620,1,1,1,0
0.524679620,0,1,0,0
0.524680620,1,1,0,0
0.524681620,0,1,0,0
0.524682620,1,1,0,0
0.524683620,0,1,0,0
0.524684620,1,1,0,0
0.524685620,0,1,1,0
0.524686620,1,1,1,0
0.524687620,0,1,0,0
0.524688620,1,1,0,0
0.524689620,0,1,0,0
0.524690620,1,1,0,0
0.524691620,0,0,0,0
0.524701860,0,0,1,0
0.524703620,1,0,1,0
0.524704620,0,0,1,0
0.524705620,1,0,1,0
